periodo,provincia,departamento,sector,ambito,PoblacionIndigenaInicial,PoblacionIndigenaPrimaria,PoblacionIndigenaSecundaria,BoliviaInicial,BrasilInicial,ChileInicial,ParaguayInicial,PeruInicial,UruguayInicial,OtrospaisesdeAmericaInicial,EuropaInicial,AsiaInicial,OtrosInicial,BoliviaPrimaria,BrasilPrimaria,ChilePrimaria,ParaguayPrimaria,PeruPrimaria,UruguayPrimaria,OtrospaisesdeAmericaPrimaria,EuropaPrimaria,AsiaPrimaria,OtrosPrimaria,BoliviaSecundaria,BrasilSecundaria,ChileSecundaria,ParaguaySecundaria,PeruSecundaria,UruguaySecundaria,OtrospaisesdeAmericaSecundaria,EuropaSecundaria,AsiaSecundaria,OtrosSecundaria
2020,SALTA,LA CANDELARIA,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,LA POMA,Estatal,Rural,33,135,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,LA VINA,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,LOS ANDES,Estatal,Rural,38,149,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,LOS ANDES,Estatal,Urbano,59,336,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,METAN,Estatal,Rural,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,METAN,Estatal,Urbano,30,133,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,MOLINOS,Estatal,Rural,79,234,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,ORAN,Estatal,Rural,41,141,164,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,ORAN,Estatal,Urbano,583,2005,1105,6,0,0,1,0,0,0,0,0,0,48,1,0,2,0,0,1,1,0,0,18,0,0,1,0,0,0,0,0,0
2020,SALTA,ORAN,Privado,Urbano,1,6,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,RIVADAVIA,Estatal,Rural,1166,4657,677,2,0,0,1,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0
2020,SALTA,RIVADAVIA,Estatal,Urbano,174,748,249,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,SALTA,ROSARIO DE LA FRONTERA,Estatal,Rural,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,ROSARIO DE LA FRONTERA,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,ROSARIO DE LERMA,Estatal,Rural,30,124,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,ROSARIO DE LERMA,Estatal,Urbano,1,12,12,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
2020,SALTA,SAN CARLOS,Estatal,Rural,44,247,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SALTA,SANTA VICTORIA,Estatal,Rural,171,674,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,25 DE MAYO,Estatal,Rural,61,222,80,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,25 DE MAYO,Estatal,Urbano,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,9 DE JULIO,Estatal,Rural,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,ALBARDON,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,ALBARDON,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,ANGACO,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,CALINGASTA,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,CALINGASTA,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,CAPITAL,Estatal,Urbano,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,1,1,0,0,2,0,4,0,0,0,4,2,0,0
2020,SAN JUAN,CAPITAL,Privado,Urbano,0,0,0,0,3,1,0,1,0,0,0,0,0,1,3,6,0,0,0,2,7,0,0,0,1,3,0,0,1,7,12,1,0
2020,SAN JUAN,CAUCETE,Estatal,Rural,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,CAUCETE,Estatal,Urbano,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,CHIMBAS,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,CHIMBAS,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
2020,SAN JUAN,CHIMBAS,Privado,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2020,SAN JUAN,IGLESIA,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2020,SAN JUAN,JACHAL,Estatal,Rural,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,JACHAL,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,POCITO,Estatal,Rural,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,POCITO,Estatal,Urbano,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,1,0,0,0
2020,SAN JUAN,RAWSON,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,RAWSON,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,1,2,1,0
2020,SAN JUAN,RAWSON,Privado,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,RIVADAVIA,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,RIVADAVIA,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0
2020,SAN JUAN,RIVADAVIA,Privado,Urbano,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,0,4,4,0,0
2020,SAN JUAN,SAN MARTIN,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,SANTA LUCIA,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,SANTA LUCIA,Estatal,Urbano,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,31,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,SANTA LUCIA,Privado,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0
2020,SAN JUAN,SARMIENTO,Estatal,Rural,0,65,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,SARMIENTO,Estatal,Urbano,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,VALLE FERTIL,Estatal,Rural,0,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN JUAN,VALLE FERTIL,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN LUIS,AYACUCHO,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN LUIS,AYACUCHO,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,SAN LUIS,BELGRANO,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020,SAN LUIS,CHACABUCO,Estatal,Rural,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,SAN LUIS,CHACABUCO,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,SAN LUIS,CORONEL PRINGLES,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN LUIS,CORONEL PRINGLES,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN LUIS,GENERAL JUAN MARTIN DE PUEYRREDON,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2020,SAN LUIS,GENERAL JUAN MARTIN DE PUEYRREDON,Estatal,Urbano,0,162,37,2,0,1,0,1,1,1,0,0,54,21,0,6,4,3,1,2,6,2,0,35,0,9,5,6,1,10,5,1,1
2020,SAN LUIS,GENERAL JUAN MARTIN DE PUEYRREDON,Privado,Urbano,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,5,2,0,0
2020,SAN LUIS,GENERAL PEDERNERA,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN LUIS,GENERAL PEDERNERA,Estatal,Urbano,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3,1,0,1,7,1,0,2,0,0,3,4,0,0
2020,SAN LUIS,GENERAL PEDERNERA,Privado,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0
2020,SAN LUIS,GOBERNADOR DUPUY,Estatal,Rural,14,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,SAN LUIS,GOBERNADOR DUPUY,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN LUIS,JUNIN,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0
2020,SAN LUIS,JUNIN,Estatal,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,6,0,0,6,0,0,1,3,0,1,2,0,0
2020,SAN LUIS,JUNIN,Privado,Urbano,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,SAN LUIS,LIBERTADOR GRL SAN MARTIN,Estatal,Rural,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA CRUZ,CORPEN AIKE,Estatal,Urbano,0,0,1,5,0,0,0,0,0,0,0,0,0,12,0,2,2,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,0
2020,SANTA CRUZ,DESEADO,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0
2020,SANTA CRUZ,DESEADO,Estatal,Urbano,0,10,4,35,0,1,4,0,0,3,0,0,0,126,3,11,43,3,0,31,5,0,0,200,3,14,38,5,0,20,5,0,5
2020,SANTA CRUZ,DESEADO,Privado,Urbano,0,2,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0
2020,SANTA CRUZ,GUER AIKE,Estatal,Rural,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA CRUZ,GUER AIKE,Estatal,Urbano,0,3,3,14,0,0,1,0,0,1,0,0,0,49,1,20,8,2,2,15,0,0,0,64,0,30,15,2,0,18,1,0,0
2020,SANTA CRUZ,GUER AIKE,Privado,Urbano,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0
2020,SANTA CRUZ,LAGO ARGENTINO,Estatal,Urbano,0,0,0,4,0,0,0,0,0,0,0,0,0,21,2,4,0,1,0,3,1,0,0,27,1,5,4,0,0,4,1,0,1
2020,SANTA CRUZ,LAGO ARGENTINO,Privado,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,3,0,0,2,0,0,2,1,0,0
2020,SANTA CRUZ,LAGO BUENOS AIRES,Estatal,Urbano,0,0,0,4,0,1,0,0,0,0,0,0,0,5,0,4,1,1,1,1,1,0,0,0,0,3,4,1,0,0,0,0,0
2020,SANTA CRUZ,MAGALLANES,Estatal,Urbano,0,0,0,4,0,0,1,0,0,0,0,0,0,11,0,2,2,1,1,0,1,0,0,18,0,3,1,1,0,1,0,0,0
2020,SANTA CRUZ,RIO CHICO,Estatal,Urbano,0,0,0,3,0,0,1,0,0,0,0,0,0,11,0,2,3,2,0,2,0,0,0,15,0,0,1,0,0,0,0,0,0
2020,SANTA FE,9 DE JULIO,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,9 DE JULIO,Estatal,Urbano,12,50,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,BELGRANO,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,BELGRANO,Estatal,Urbano,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,4,1,0,16,0,0,4,2,0,0
2020,SANTA FE,BELGRANO,Privado,Urbano,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,1,0,0,0,0,2,3,0,0
2020,SANTA FE,CASEROS,Estatal,Rural,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2020,SANTA FE,CASEROS,Estatal,Urbano,1,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,2,3,0,0,2,0,0,9,1,1,4,12,0,0
2020,SANTA FE,CASEROS,Privado,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,1,3,0,0
2020,SANTA FE,CASTELLANOS,Estatal,Rural,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2020,SANTA FE,CASTELLANOS,Estatal,Urbano,1,2,3,5,1,0,0,0,0,0,2,0,0,46,2,1,2,1,2,1,7,1,0,39,2,1,4,0,0,4,10,1,0
2020,SANTA FE,CASTELLANOS,Privado,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,CASTELLANOS,Privado,Urbano,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,2,0,0,1,0,4,3,2,0
2020,SANTA FE,CONSTITUCION,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,CONSTITUCION,Estatal,Urbano,0,16,68,0,0,0,0,0,0,0,0,0,0,5,0,1,3,0,0,4,2,0,0,0,2,0,5,0,0,12,7,0,0
2020,SANTA FE,CONSTITUCION,Privado,Urbano,8,0,4,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,5,0,0,1,0,0,2,0,0,6,7,0,0
2020,SANTA FE,GARAY,Estatal,Rural,10,25,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,GARAY,Estatal,Urbano,45,69,85,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
2020,SANTA FE,GENERAL LOPEZ,Estatal,Rural,7,5,7,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0
2020,SANTA FE,GENERAL LOPEZ,Estatal,Urbano,5,37,51,0,1,1,3,0,0,2,0,0,0,9,1,4,28,2,2,2,8,0,0,10,1,2,31,0,0,6,9,0,0
2020,SANTA FE,GENERAL LOPEZ,Privado,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2020,SANTA FE,GENERAL LOPEZ,Privado,Urbano,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,7,4,2,0,1,0,1,8,0,0,8,11,1,0
2020,SANTA FE,GENERAL OBLIGADO,Estatal,Rural,55,227,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,GENERAL OBLIGADO,Estatal,Urbano,25,103,102,1,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,1,2,0,0,1,0,0,3,0,0,2,3,0,0
2020,SANTA FE,GENERAL OBLIGADO,Privado,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2020,SANTA FE,GENERAL OBLIGADO,Privado,Urbano,0,2,3,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,5,0,0,0,2,1,0,0,0,2,8,0,0
2020,SANTA FE,IRIONDO,Estatal,Rural,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2020,SANTA FE,IRIONDO,Estatal,Urbano,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,6,0,0,2,0,0,4,0,1,2,9,0,0
2020,SANTA FE,IRIONDO,Privado,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,9,0,0
2020,SANTA FE,LA CAPITAL,Estatal,Rural,13,68,19,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,LA CAPITAL,Estatal,Urbano,80,202,146,7,0,0,1,0,0,0,0,0,0,19,4,5,5,0,5,8,22,0,0,18,3,2,6,1,2,14,19,2,0
2020,SANTA FE,LA CAPITAL,Privado,Urbano,16,53,13,2,2,0,0,0,1,1,5,0,0,1,7,2,1,0,1,7,29,1,0,0,3,1,4,1,3,17,34,1,0
2020,SANTA FE,LAS COLONIAS,Estatal,Rural,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
2020,SANTA FE,LAS COLONIAS,Estatal,Urbano,2,0,1,5,0,0,0,0,1,0,0,1,0,16,0,0,0,0,1,0,4,2,0,6,0,0,1,0,0,4,1,0,0
2020,SANTA FE,LAS COLONIAS,Privado,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,LAS COLONIAS,Privado,Urbano,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,5,2,0,5,2,0,0,0,0,3,3,0,1
2020,SANTA FE,ROSARIO,Estatal,Rural,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,3,0,2,2,0,0,0,0,0,2,1,0,0
2020,SANTA FE,ROSARIO,Estatal,Urbano,368,1024,324,18,12,2,24,9,2,4,2,0,0,78,69,5,236,93,5,70,97,4,0,51,26,5,332,115,2,107,89,4,0
2020,SANTA FE,ROSARIO,Privado,Urbano,44,170,64,0,10,4,4,1,0,9,15,2,5,4,37,11,28,15,4,55,156,7,6,9,42,6,62,43,13,128,191,4,5
2020,SANTA FE,SAN CRISTOBAL,Estatal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
2020,SANTA FE,SAN CRISTOBAL,Estatal,Urbano,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,3,0,0,4,0,0,0,0,0,0
2020,SANTA FE,SAN CRISTOBAL,Privado,Urbano,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0
2020,SANTA FE,SAN JAVIER,Estatal,Rural,19,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,SAN JAVIER,Estatal,Urbano,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2020,SANTA FE,SAN JAVIER,Privado,Urbano,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,SAN JERONIMO,Estatal,Rural,0,2,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,SAN JERONIMO,Estatal,Urbano,5,2,0,3,0,0,0,0,0,0,1,0,0,11,0,2,3,0,1,0,6,0,0,0,1,2,1,0,1,2,5,4,0
2020,SANTA FE,SAN JERONIMO,Privado,Urbano,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,SAN JUSTO,Estatal,Rural,54,88,120,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,SAN JUSTO,Estatal,Urbano,2,4,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0
2020,SANTA FE,SAN JUSTO,Privado,Urbano,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,SANTA FE,SAN LORENZO,Estatal,Rural,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,0,0,0,2,0,0,0,2,0,0
2020,SANTA FE,SAN LORENZO,Estatal,Urbano,0,4,1,1,0,0,3,1,1,0,1,0,0,13,1,0,7,0,0,8,13,0,1,11,1,0,21,0,1,13,24,0,0
2020,SANTA FE,SAN LORENZO,Privado,Urbano,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,10,0,0,0,1,0,1,0,0,13,33,0,0
2020,SANTA FE,SAN MARTIN,Estatal,Rural,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SANTA FE,SAN MARTIN,Estatal,Urbano,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,2,0,0,1,2,0,0,4,0,0,4,0,1,5,1,0,0
2020,SANTA FE,SAN MARTIN,Privado,Urbano,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,2,0,0,1,0,1,0,2,0,0
2020,SANTA FE,VERA,Estatal,Rural,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,SANTA FE,VERA,Estatal,Urbano,48,153,38,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
2020,SANTA FE,VERA,Privado,Rural,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
