cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
YERBA MATE,1970,CORRIENTES,ITUZAINGO,3470,1106,2147,2374
YERBA MATE,1970,CORRIENTES,SANTO TOME,5205,1661,2146,3564
YERBA MATE,1970,MISIONES,APOSTOLES,11784,3052,1687,5148
YERBA MATE,1970,MISIONES,CAINGUAS,6078,1566,2278,3567
YERBA MATE,1970,MISIONES,CANDELARIA,3298,872,1170,1020
YERBA MATE,1970,MISIONES,CAPITAL,2346,444,1095,486
YERBA MATE,1970,MISIONES,CONCEPCION,4161,1096,1639,1796
YERBA MATE,1970,MISIONES,ELDORADO,10676,3059,2361,7222
YERBA MATE,1970,MISIONES,GENERAL MANUEL BELGRANO,30,9,1000,9
YERBA MATE,1970,MISIONES,GUARANI,383,134,2119,283
YERBA MATE,1970,MISIONES,IGUAZU,5244,1510,2287,3453
YERBA MATE,1970,MISIONES,LEANDRO N. ALEM,10332,2703,1852,5005
YERBA MATE,1970,MISIONES,LIBERTADOR GENERAL SAN MARTIN,9460,2275,2830,6438
YERBA MATE,1970,MISIONES,MONTECARLO,6817,1743,3022,5267
YERBA MATE,1970,MISIONES,OBERA,23455,6437,2627,16909
YERBA MATE,1970,MISIONES,SAN IGNACIO,18738,4877,2452,11958
YERBA MATE,1970,MISIONES,SAN JAVIER,3131,786,2296,1804
YERBA MATE,1970,MISIONES,SAN PEDRO,4,1,1000,1
YERBA MATE,1970,MISIONES,25 DE MAYO,908,227,2088,473
YERBA MATE,1971,CORRIENTES,ITUZAINGO,4314,1301,2536,3299
YERBA MATE,1971,CORRIENTES,SANTO TOME,6471,1954,2533,4949
YERBA MATE,1971,MISIONES,APOSTOLES,12316,3576,1702,6086
YERBA MATE,1971,MISIONES,CAINGUAS,6537,1694,2631,4456
YERBA MATE,1971,MISIONES,CANDELARIA,3460,1021,1120,1143
YERBA MATE,1971,MISIONES,CAPITAL,2641,476,1332,634
YERBA MATE,1971,MISIONES,CONCEPCION,4458,1214,1884,2287
YERBA MATE,1971,MISIONES,ELDORADO,10313,3425,2334,7993
YERBA MATE,1971,MISIONES,GENERAL MANUEL BELGRANO,30,8,1125,9
YERBA MATE,1971,MISIONES,GUARANI,436,149,2470,368
YERBA MATE,1971,MISIONES,IGUAZU,4362,1090,2884,3143
YERBA MATE,1971,MISIONES,LEANDRO N. ALEM,10296,2974,1945,5784
YERBA MATE,1971,MISIONES,LIBERTADOR GENERAL SAN MARTIN,8855,2419,2971,7186
YERBA MATE,1971,MISIONES,MONTECARLO,6552,1971,2935,5784
YERBA MATE,1971,MISIONES,OBERA,24579,7150,2880,20592
YERBA MATE,1971,MISIONES,SAN IGNACIO,18109,5172,2706,13995
YERBA MATE,1971,MISIONES,SAN JAVIER,3378,948,2307,2187
YERBA MATE,1971,MISIONES,SAN PEDRO,4,1,1000,1
YERBA MATE,1971,MISIONES,25 DE MAYO,946,275,2036,559
YERBA MATE,1972,CORRIENTES,ITUZAINGO,4383,1732,2818,4880
YERBA MATE,1972,CORRIENTES,SANTO TOME,6575,2600,2815,7319
YERBA MATE,1972,MISIONES,APOSTOLES,12348,4984,1789,8916
YERBA MATE,1972,MISIONES,CAINGUAS,6479,2280,2729,6222
YERBA MATE,1972,MISIONES,CANDELARIA,3086,1036,1146,1187
YERBA MATE,1972,MISIONES,CAPITAL,2095,825,887,731
YERBA MATE,1972,MISIONES,CONCEPCION,4307,1616,2057,3324
YERBA MATE,1972,MISIONES,ELDORADO,10315,4038,2589,10454
YERBA MATE,1972,MISIONES,GENERAL MANUEL BELGRANO,30,7,1714,11
YERBA MATE,1972,MISIONES,GUARANI,461,171,2585,442
YERBA MATE,1972,MISIONES,IGUAZU,4200,1485,3229,4795
YERBA MATE,1972,MISIONES,LEANDRO N. ALEM,10106,3915,2084,8158
YERBA MATE,1972,MISIONES,LIBERTADOR GENERAL SAN MARTIN,9284,3732,2978,11113
YERBA MATE,1972,MISIONES,MONTECARLO,6520,2691,3093,8323
YERBA MATE,1972,MISIONES,OBERA,25027,10030,2815,28234
YERBA MATE,1972,MISIONES,SAN IGNACIO,18325,7080,2650,18762
YERBA MATE,1972,MISIONES,SAN JAVIER,3409,1362,2241,3052
YERBA MATE,1972,MISIONES,SAN PEDRO,4,1,2000,2
YERBA MATE,1972,MISIONES,25 DE MAYO,996,342,2292,783
YERBA MATE,1973,CORRIENTES,ITUZAINGO,4302,2159,2911,6284
YERBA MATE,1973,CORRIENTES,SANTO TOME,6454,3239,2911,9428
YERBA MATE,1973,MISIONES,APOSTOLES,12202,6494,1763,11448
YERBA MATE,1973,MISIONES,CAINGUAS,6274,3048,2555,7787
YERBA MATE,1973,MISIONES,CANDELARIA,2492,924,1231,1137
YERBA MATE,1973,MISIONES,CAPITAL,1945,652,1321,861
YERBA MATE,1973,MISIONES,CONCEPCION,4297,2054,2020,4149
YERBA MATE,1973,MISIONES,ELDORADO,9537,4474,2373,10616
YERBA MATE,1973,MISIONES,GENERAL MANUEL BELGRANO,15,4,2500,10
YERBA MATE,1973,MISIONES,GUARANI,407,200,2435,487
YERBA MATE,1973,MISIONES,IGUAZU,4156,1438,3758,5404
YERBA MATE,1973,MISIONES,LEANDRO N. ALEM,9468,4588,2177,9988
YERBA MATE,1973,MISIONES,LIBERTADOR GENERAL SAN MARTIN,8956,4700,2807,13192
YERBA MATE,1973,MISIONES,MONTECARLO,6219,3269,2830,9251
YERBA MATE,1973,MISIONES,OBERA,24519,13171,2640,34771
YERBA MATE,1973,MISIONES,SAN IGNACIO,18161,8450,2567,21691
YERBA MATE,1973,MISIONES,SAN JAVIER,3196,1544,2277,3515
YERBA MATE,1973,MISIONES,SAN PEDRO,4,0,0,0
YERBA MATE,1973,MISIONES,25 DE MAYO,965,431,2172,936
YERBA MATE,1974,CORRIENTES,ITUZAINGO,4382,2222,2428,5395
YERBA MATE,1974,CORRIENTES,SANTO TOME,6575,3333,2428,8092
YERBA MATE,1974,MISIONES,APOSTOLES,12254,6999,1596,11170
YERBA MATE,1974,MISIONES,CAINGUAS,6598,3632,2134,7750
YERBA MATE,1974,MISIONES,CANDELARIA,2666,1253,878,1100
YERBA MATE,1974,MISIONES,CAPITAL,2041,733,1080,791
YERBA MATE,1974,MISIONES,CONCEPCION,4388,2169,1892,4103
YERBA MATE,1974,MISIONES,ELDORADO,9204,3996,2191,8755
YERBA MATE,1974,MISIONES,GENERAL MANUEL BELGRANO,31,14,500,7
YERBA MATE,1974,MISIONES,GUARANI,444,234,2209,516
YERBA MATE,1974,MISIONES,IGUAZU,4078,1244,3632,4518
YERBA MATE,1974,MISIONES,LEANDRO N. ALEM,9519,4724,1878,8871
YERBA MATE,1974,MISIONES,LIBERTADOR GENERAL SAN MARTIN,9001,4670,2391,11165
YERBA MATE,1974,MISIONES,MONTECARLO,6418,2958,2599,7687
YERBA MATE,1974,MISIONES,OBERA,24842,13546,2326,31507
YERBA MATE,1974,MISIONES,SAN IGNACIO,17888,8276,2260,18703
YERBA MATE,1974,MISIONES,SAN JAVIER,3245,1619,2180,3529
YERBA MATE,1974,MISIONES,SAN PEDRO,4,2,1000,2
YERBA MATE,1974,MISIONES,25 DE MAYO,916,464,1871,868
YERBA MATE,1975,CORRIENTES,ITUZAINGO,4336,2434,2430,5914
YERBA MATE,1975,CORRIENTES,SANTO TOME,6505,3651,2430,8871
YERBA MATE,1975,MISIONES,APOSTOLES,11848,7599,1606,12203
YERBA MATE,1975,MISIONES,CAINGUAS,6386,3643,2187,7967
YERBA MATE,1975,MISIONES,CANDELARIA,2202,986,1039,1024
YERBA MATE,1975,MISIONES,CAPITAL,1933,841,1004,844
YERBA MATE,1975,MISIONES,CONCEPCION,4196,2484,1919,4766
YERBA MATE,1975,MISIONES,ELDORADO,8867,3494,2234,7805
YERBA MATE,1975,MISIONES,GENERAL MANUEL BELGRANO,30,5,2000,10
YERBA MATE,1975,MISIONES,GUARANI,422,218,2220,483
YERBA MATE,1975,MISIONES,IGUAZU,4020,1453,3334,4844
YERBA MATE,1975,MISIONES,LEANDRO N. ALEM,9075,4891,1893,9258
YERBA MATE,1975,MISIONES,LIBERTADOR GENERAL SAN MARTIN,8846,4833,2415,11671
YERBA MATE,1975,MISIONES,MONTECARLO,6371,3172,2392,7587
YERBA MATE,1975,MISIONES,OBERA,24562,14792,2325,34391
YERBA MATE,1975,MISIONES,SAN IGNACIO,17208,9147,2217,20278
YERBA MATE,1975,MISIONES,SAN JAVIER,2985,1762,2014,3548
YERBA MATE,1975,MISIONES,SAN PEDRO,4,2,2500,5
YERBA MATE,1975,MISIONES,25 DE MAYO,882,471,1781,838
YERBA MATE,1976,CORRIENTES,ITUZAINGO,4252,3226,1748,5639
YERBA MATE,1976,CORRIENTES,SANTO TOME,6379,4840,1748,8460
YERBA MATE,1976,MISIONES,APOSTOLES,11681,8276,1371,11346
YERBA MATE,1976,MISIONES,CAINGUAS,6136,3524,1802,6350
YERBA MATE,1976,MISIONES,CANDELARIA,1837,796,1033,822
YERBA MATE,1976,MISIONES,CAPITAL,2010,837,1022,855
YERBA MATE,1976,MISIONES,CONCEPCION,4204,2680,1448,3880
YERBA MATE,1976,MISIONES,ELDORADO,8372,3674,1992,7318
YERBA MATE,1976,MISIONES,GENERAL MANUEL BELGRANO,15,0,0,0
YERBA MATE,1976,MISIONES,GUARANI,345,179,1832,327
YERBA MATE,1976,MISIONES,IGUAZU,3741,1489,2887,4298
YERBA MATE,1976,MISIONES,LEANDRO N. ALEM,8804,5285,1557,8228
YERBA MATE,1976,MISIONES,LIBERTADOR GENERAL SAN MARTIN,8485,4586,2085,9561
YERBA MATE,1976,MISIONES,MONTECARLO,6313,2926,2077,6077
YERBA MATE,1976,MISIONES,OBERA,23590,15028,1934,29064
YERBA MATE,1976,MISIONES,SAN IGNACIO,16501,8333,1821,15174
YERBA MATE,1976,MISIONES,SAN JAVIER,2767,1744,1671,2914
YERBA MATE,1976,MISIONES,SAN PEDRO,4,1,2000,2
YERBA MATE,1976,MISIONES,25 DE MAYO,856,536,1513,810
YERBA MATE,1977,CORRIENTES,ITUZAINGO,4227,2791,1975,5512
YERBA MATE,1977,CORRIENTES,SANTO TOME,6341,4188,1975,8271
YERBA MATE,1977,MISIONES,APOSTOLES,10760,8575,1407,12065
YERBA MATE,1977,MISIONES,CAINGUAS,5811,4327,1884,8152
YERBA MATE,1977,MISIONES,CANDELARIA,1754,766,886,678
YERBA MATE,1977,MISIONES,CAPITAL,1444,829,773,640
YERBA MATE,1977,MISIONES,CONCEPCION,3947,2739,1466,4015
YERBA MATE,1977,MISIONES,ELDORADO,7879,3564,2044,7284
YERBA MATE,1977,MISIONES,GENERAL MANUEL BELGRANO,15,15,1000,15
YERBA MATE,1977,MISIONES,GUARANI,323,215,1958,420
YERBA MATE,1977,MISIONES,IGUAZU,3093,1438,2127,3058
YERBA MATE,1977,MISIONES,LEANDRO N. ALEM,7679,4759,1621,7714
YERBA MATE,1977,MISIONES,LIBERTADOR GENERAL SAN MARTIN,8169,5364,2081,11162
YERBA MATE,1977,MISIONES,MONTECARLO,6051,2968,2229,6615
YERBA MATE,1977,MISIONES,OBERA,21932,15666,2007,31441
YERBA MATE,1977,MISIONES,SAN IGNACIO,14161,8737,1871,16346
YERBA MATE,1977,MISIONES,SAN JAVIER,2572,1684,1781,2999
YERBA MATE,1977,MISIONES,SAN PEDRO,4,0,0,0
YERBA MATE,1977,MISIONES,25 DE MAYO,680,446,1726,769
YERBA MATE,1978,CORRIENTES,ITUZAINGO,4310,3169,1851,5865
YERBA MATE,1978,CORRIENTES,SANTO TOME,6465,4754,1851,8799
YERBA MATE,1978,MISIONES,APOSTOLES,11869,9426,1311,12357
YERBA MATE,1978,MISIONES,CAINGUAS,5809,4346,1708,7422
YERBA MATE,1978,MISIONES,CANDELARIA,1845,539,1230,662
YERBA MATE,1978,MISIONES,CAPITAL,849,495,1224,605
YERBA MATE,1978,MISIONES,CONCEPCION,4294,3136,1457,4569
YERBA MATE,1978,MISIONES,ELDORADO,8209,3837,1792,6875
YERBA MATE,1978,MISIONES,GENERAL MANUEL BELGRANO,25,15,2533,37
YERBA MATE,1978,MISIONES,GUARANI,373,181,1812,327
YERBA MATE,1978,MISIONES,IGUAZU,2836,1630,2237,3646
YERBA MATE,1978,MISIONES,LEANDRO N. ALEM,7865,4902,1744,8549
YERBA MATE,1978,MISIONES,LIBERTADOR GENERAL SAN MARTIN,7891,5860,1940,11368
YERBA MATE,1978,MISIONES,MONTECARLO,5875,3082,2342,7218
YERBA MATE,1978,MISIONES,OBERA,21810,16739,1941,32490
YERBA MATE,1978,MISIONES,SAN IGNACIO,15787,10405,1754,18250
YERBA MATE,1978,MISIONES,SAN JAVIER,2782,2038,1714,3493
YERBA MATE,1978,MISIONES,25 DE MAYO,671,549,1619,888
YERBA MATE,1979,CORRIENTES,ITUZAINGO,4202,2982,1907,5686
YERBA MATE,1979,CORRIENTES,SANTO TOME,6608,4474,1906,8527
YERBA MATE,1979,MISIONES,APOSTOLES,11487,8918,1360,12128
YERBA MATE,1979,MISIONES,CAINGUAS,5389,4495,1695,7619
YERBA MATE,1979,MISIONES,CANDELARIA,1700,815,1085,884
YERBA MATE,1979,MISIONES,CAPITAL,948,717,1428,1023
YERBA MATE,1979,MISIONES,CONCEPCION,4291,3226,1597,5151
YERBA MATE,1979,MISIONES,ELDORADO,8129,4326,1770,7657
YERBA MATE,1979,MISIONES,GENERAL MANUEL BELGRANO,30,30,1500,45
YERBA MATE,1979,MISIONES,GUARANI,347,254,1598,405
YERBA MATE,1979,MISIONES,IGUAZU,3027,1823,1773,3232
YERBA MATE,1979,MISIONES,LEANDRO N. ALEM,7527,5226,1620,8466
YERBA MATE,1979,MISIONES,LIBERTADOR GENERAL SAN MARTIN,8016,6352,1875,11910
YERBA MATE,1979,MISIONES,MONTECARLO,5413,3060,2055,6288
YERBA MATE,1979,MISIONES,OBERA,23040,19208,1678,32231
YERBA MATE,1979,MISIONES,SAN IGNACIO,16333,11546,1681,19408
YERBA MATE,1979,MISIONES,SAN JAVIER,2705,2147,1699,3647
YERBA MATE,1979,MISIONES,SAN PEDRO,4,0,0,0
YERBA MATE,1979,MISIONES,25 DE MAYO,671,560,1571,879
YERBA MATE,1980,CORRIENTES,ITUZAINGO,4220,1420,1900,2698
YERBA MATE,1980,CORRIENTES,SANTO TOME,6179,2021,1950,3940
YERBA MATE,1980,MISIONES,APOSTOLES,9972,7837,1472,11536
YERBA MATE,1980,MISIONES,CAINGUAS,5130,4032,1730,6975
YERBA MATE,1980,MISIONES,CANDELARIA,2350,1862,1696,3157
YERBA MATE,1980,MISIONES,CAPITAL,1856,1466,1690,2477
YERBA MATE,1980,MISIONES,CONCEPCION,3558,2826,1700,4804
YERBA MATE,1980,MISIONES,ELDORADO,8442,6810,1695,11542
YERBA MATE,1980,MISIONES,GENERAL MANUEL BELGRANO,20,14,1714,23
YERBA MATE,1980,MISIONES,GUARANI,333,272,1699,462
YERBA MATE,1980,MISIONES,IGUAZU,3654,2924,1750,5117
YERBA MATE,1980,MISIONES,LEANDRO N. ALEM,8231,6906,1700,11740
YERBA MATE,1980,MISIONES,LIBERTADOR GENERAL SAN MARTIN,7594,6097,1689,10297
YERBA MATE,1980,MISIONES,MONTECARLO,5433,4304,1713,7372
YERBA MATE,1980,MISIONES,OBERA,20250,16530,1740,28762
YERBA MATE,1980,MISIONES,SAN IGNACIO,15036,12248,1701,20833
YERBA MATE,1980,MISIONES,SAN JAVIER,2636,1128,1700,1917
YERBA MATE,1980,MISIONES,SAN PEDRO,4,3,1667,5
YERBA MATE,1980,MISIONES,25 DE MAYO,784,644,1769,1139
YERBA MATE,1981,CORRIENTES,ITUZAINGO,3820,3120,1220,3806
YERBA MATE,1981,CORRIENTES,SANTO TOME,5726,4303,1210,5206
YERBA MATE,1981,MISIONES,APOSTOLES,11872,8372,1600,13395
YERBA MATE,1981,MISIONES,CAINGUAS,6106,4306,1600,6889
YERBA MATE,1981,MISIONES,CANDELARIA,2798,1998,1623,3242
YERBA MATE,1981,MISIONES,CAPITAL,2209,1569,1548,2428
YERBA MATE,1981,MISIONES,CONCEPCION,4236,3036,1630,4948
YERBA MATE,1981,MISIONES,ELDORADO,10049,7209,1610,11606
YERBA MATE,1981,MISIONES,GENERAL MANUEL BELGRANO,20,14,1571,21
YERBA MATE,1981,MISIONES,GUARANI,397,297,1478,438
YERBA MATE,1981,MISIONES,IGUAZU,4350,3150,1733,5458
YERBA MATE,1981,MISIONES,LEANDRO N. ALEM,9799,7463,1700,12687
YERBA MATE,1981,MISIONES,LIBERTADOR GENERAL SAN MARTIN,9040,6422,1599,10268
YERBA MATE,1981,MISIONES,MONTECARLO,6468,4617,1606,7414
YERBA MATE,1981,MISIONES,OBERA,24017,17001,1580,26861
YERBA MATE,1981,MISIONES,SAN IGNACIO,17900,12838,1590,20412
YERBA MATE,1981,MISIONES,SAN JAVIER,3138,2338,1600,3740
YERBA MATE,1981,MISIONES,SAN PEDRO,4,3,1667,5
YERBA MATE,1981,MISIONES,25 DE MAYO,797,567,1603,908
YERBA MATE,1982,CORRIENTES,ITUZAINGO,4200,3050,1669,5090
YERBA MATE,1982,CORRIENTES,SANTO TOME,6300,4550,1658,7543
YERBA MATE,1982,MISIONES,APOSTOLES,12115,8636,1726,14905
YERBA MATE,1982,MISIONES,CAINGUAS,6231,4441,1780,7904
YERBA MATE,1982,MISIONES,CANDELARIA,2855,2035,1721,3502
YERBA MATE,1982,MISIONES,CAPITAL,2254,1607,1662,2670
YERBA MATE,1982,MISIONES,CONCEPCION,4323,3081,1722,5305
YERBA MATE,1982,MISIONES,ELDORADO,10254,7309,1884,13770
YERBA MATE,1982,MISIONES,GENERAL MANUEL BELGRANO,20,14,1786,25
YERBA MATE,1982,MISIONES,GUARANI,405,289,1910,551
YERBA MATE,1982,MISIONES,IGUAZU,4439,3164,1883,5957
YERBA MATE,1982,MISIONES,LEANDRO N. ALEM,9999,7127,1884,13427
YERBA MATE,1982,MISIONES,LIBERTADOR GENERAL SAN MARTIN,9225,6576,1938,12744
YERBA MATE,1982,MISIONES,MONTECARLO,6600,4704,1826,8589
YERBA MATE,1982,MISIONES,OBERA,24507,17468,1777,31040
YERBA MATE,1982,MISIONES,SAN IGNACIO,18265,13019,1783,23212
YERBA MATE,1982,MISIONES,SAN JAVIER,3202,2284,1731,3953
YERBA MATE,1982,MISIONES,SAN PEDRO,4,3,1333,3
YERBA MATE,1982,MISIONES,25 DE MAYO,902,643,1796,1154
YERBA MATE,1983,CORRIENTES,ITUZAINGO,4200,3050,1539,4693
YERBA MATE,1983,CORRIENTES,SANTO TOME,6300,4450,1566,6968
YERBA MATE,1983,MISIONES,APOSTOLES,12450,7944,1618,12853
YERBA MATE,1983,MISIONES,CAINGUAS,6380,4019,1639,6587
YERBA MATE,1983,MISIONES,CANDELARIA,2900,1827,1525,2786
YERBA MATE,1983,MISIONES,CAPITAL,2320,1462,1639,2396
YERBA MATE,1983,MISIONES,CONCEPCION,4420,2785,1685,4692
YERBA MATE,1983,MISIONES,ELDORADO,10440,6580,1810,11909
YERBA MATE,1983,MISIONES,GENERAL MANUEL BELGRANO,25,16,1563,25
YERBA MATE,1983,MISIONES,GUARANI,445,280,1689,472
YERBA MATE,1983,MISIONES,IGUAZU,4610,2904,1695,4922
YERBA MATE,1983,MISIONES,LEANDRO N. ALEM,10200,6426,1638,10525
YERBA MATE,1983,MISIONES,LIBERTADOR GENERAL SAN MARTIN,9350,5891,1673,9855
YERBA MATE,1983,MISIONES,MONTECARLO,6750,4253,1786,7595
YERBA MATE,1983,MISIONES,OBERA,25000,15806,1679,26538
YERBA MATE,1983,MISIONES,SAN IGNACIO,18430,11611,1639,19030
YERBA MATE,1983,MISIONES,SAN JAVIER,3290,2073,1581,3277
YERBA MATE,1983,MISIONES,SAN PEDRO,10,6,1667,10
YERBA MATE,1983,MISIONES,25 DE MAYO,980,617,1741,1074
YERBA MATE,1984,CORRIENTES,ITUZAINGO,4200,1750,1559,2728
YERBA MATE,1984,CORRIENTES,SANTO TOME,6300,3750,1467,5501
YERBA MATE,1984,MISIONES,APOSTOLES,12450,9089,1962,17832
YERBA MATE,1984,MISIONES,CAINGUAS,6380,4657,2031,9458
YERBA MATE,1984,MISIONES,CANDELARIA,2900,2117,1974,4178
YERBA MATE,1984,MISIONES,CAPITAL,2320,1694,1977,3349
YERBA MATE,1984,MISIONES,CONCEPCION,4420,3227,2030,6550
YERBA MATE,1984,MISIONES,ELDORADO,10440,7621,2200,16766
YERBA MATE,1984,MISIONES,GENERAL MANUEL BELGRANO,25,19,1895,36
YERBA MATE,1984,MISIONES,GUARANI,445,325,2031,660
YERBA MATE,1984,MISIONES,IGUAZU,4610,3365,2087,7022
YERBA MATE,1984,MISIONES,LEANDRO N. ALEM,10200,7446,1918,14281
YERBA MATE,1984,MISIONES,LIBERTADOR GENERAL SAN MARTIN,9350,6826,2092,14279
YERBA MATE,1984,MISIONES,MONTECARLO,6750,4928,1978,9747
YERBA MATE,1984,MISIONES,OBERA,25000,18308,1988,36396
YERBA MATE,1984,MISIONES,SAN IGNACIO,18430,13454,1977,26598
YERBA MATE,1984,MISIONES,SAN JAVIER,3290,2402,1973,4739
YERBA MATE,1984,MISIONES,SAN PEDRO,10,7,2000,14
YERBA MATE,1984,MISIONES,25 DE MAYO,980,715,2085,1490
YERBA MATE,1985,CORRIENTES,ITUZAINGO,7000,5000,1933,9665
YERBA MATE,1985,CORRIENTES,SANTO TOME,7700,5700,1935,11029
YERBA MATE,1985,MISIONES,APOSTOLES,12800,8058,1756,14149
YERBA MATE,1985,MISIONES,CAINGUAS,6580,4143,1695,7022
YERBA MATE,1985,MISIONES,CANDELARIA,3000,1889,1574,2973
YERBA MATE,1985,MISIONES,CAPITAL,2320,1461,1693,2473
YERBA MATE,1985,MISIONES,CONCEPCION,4700,2959,1755,5193
YERBA MATE,1985,MISIONES,ELDORADO,10680,6724,1702,11444
YERBA MATE,1985,MISIONES,GENERAL MANUEL BELGRANO,50,31,1710,53
YERBA MATE,1985,MISIONES,GUARANI,550,346,1815,627
YERBA MATE,1985,MISIONES,IGUAZU,6610,4161,1711,7119
YERBA MATE,1985,MISIONES,LEANDRO N. ALEM,10400,6548,1695,11098
YERBA MATE,1985,MISIONES,LIBERTADOR GENERAL SAN MARTIN,9800,6170,1684,10390
YERBA MATE,1985,MISIONES,MONTECARLO,7100,4470,1718,7679
YERBA MATE,1985,MISIONES,OBERA,25100,15854,1815,28775
YERBA MATE,1985,MISIONES,SAN IGNACIO,18680,11771,1684,19822
YERBA MATE,1985,MISIONES,SAN JAVIER,3400,2141,1695,3628
YERBA MATE,1985,MISIONES,SAN PEDRO,30,19,1842,34
YERBA MATE,1985,MISIONES,25 DE MAYO,1200,755,1709,1290
YERBA MATE,1986,CORRIENTES,ITUZAINGO,9000,7300,1540,11242
YERBA MATE,1986,CORRIENTES,SANTO TOME,10000,7000,1529,10703
YERBA MATE,1986,MISIONES,APOSTOLES,12800,8994,1553,13967
YERBA MATE,1986,MISIONES,CAINGUAS,6580,4623,1531,7077
YERBA MATE,1986,MISIONES,CANDELARIA,3000,2108,1509,3180
YERBA MATE,1986,MISIONES,CAPITAL,2320,2108,1509,3180
YERBA MATE,1986,MISIONES,CONCEPCION,4700,3302,1531,5055
YERBA MATE,1986,MISIONES,ELDORADO,10680,7504,1532,11496
YERBA MATE,1986,MISIONES,GENERAL MANUEL BELGRANO,50,35,1543,54
YERBA MATE,1986,MISIONES,GUARANI,550,386,1529,590
YERBA MATE,1986,MISIONES,IGUAZU,6610,4645,1586,7366
YERBA MATE,1986,MISIONES,LEANDRO N. ALEM,10400,7308,1531,11188
YERBA MATE,1986,MISIONES,LIBERTADOR GENERAL SAN MARTIN,9800,6886,1553,10693
YERBA MATE,1986,MISIONES,MONTECARLO,7100,4989,1565,7807
YERBA MATE,1986,MISIONES,OBERA,25130,17140,1557,26686
YERBA MATE,1986,MISIONES,SAN IGNACIO,18650,13105,1553,20352
YERBA MATE,1986,MISIONES,SAN JAVIER,3400,2389,1532,3659
YERBA MATE,1986,MISIONES,SAN PEDRO,30,21,1524,32
YERBA MATE,1986,MISIONES,25 DE MAYO,1200,857,1617,1385
YERBA MATE,1987,CORRIENTES,ITUZAINGO,9000,7400,857,6341
YERBA MATE,1987,CORRIENTES,SANTO TOME,10000,7400,903,6682
YERBA MATE,1987,MISIONES,APOSTOLES,12900,9417,1354,12750
YERBA MATE,1987,MISIONES,CAINGUAS,6650,4854,1297,6295
YERBA MATE,1987,MISIONES,CANDELARIA,3000,2190,1241,2717
YERBA MATE,1987,MISIONES,CAPITAL,2320,1694,1297,2197
YERBA MATE,1987,MISIONES,CONCEPCION,4850,3541,1354,4794
YERBA MATE,1987,MISIONES,ELDORADO,10800,7884,1354,10674
YERBA MATE,1987,MISIONES,GENERAL MANUEL BELGRANO,80,58,1362,78
YERBA MATE,1987,MISIONES,GUARANI,600,438,1320,578
YERBA MATE,1987,MISIONES,IGUAZU,6700,4891,1354,6622
YERBA MATE,1987,MISIONES,LEANDRO N. ALEM,10500,7665,1241,9512
YERBA MATE,1987,MISIONES,LIBERTADOR GENERAL SAN MARTIN,9850,7190,1309,9411
YERBA MATE,1987,MISIONES,MONTECARLO,7150,5219,1354,7066
YERBA MATE,1987,MISIONES,OBERA,25200,18418,1296,23869
YERBA MATE,1987,MISIONES,SAN IGNACIO,18700,13651,1297,17705
YERBA MATE,1987,MISIONES,SAN JAVIER,3500,2555,1320,3372
YERBA MATE,1987,MISIONES,SAN PEDRO,50,36,1333,47
YERBA MATE,1987,MISIONES,25 DE MAYO,1300,949,1353,1283
YERBA MATE,1988,CORRIENTES,ITUZAINGO,6410,3846,2078,7991
YERBA MATE,1988,CORRIENTES,SANTO TOME,9840,5994,2094,12551
YERBA MATE,1988,MISIONES,APOSTOLES,12900,9685,1238,11990
YERBA MATE,1988,MISIONES,CAINGUAS,6650,4987,1225,6109
