cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
GIRASOL,1993,BUENOS AIRES,CHASCOMUS,1400,1400,1286,1800
GIRASOL,1993,BUENOS AIRES,CHIVILCOY,9000,9000,2000,18000
GIRASOL,1993,BUENOS AIRES,COLON,400,400,2500,1000
GIRASOL,1993,BUENOS AIRES,CORONEL DORREGO,30500,30500,1200,36600
GIRASOL,1993,BUENOS AIRES,CORONEL PRINGLES,25000,25000,1200,30000
GIRASOL,1993,BUENOS AIRES,CORONEL SUAREZ,47000,47000,1800,84600
GIRASOL,1993,BUENOS AIRES,DAIREAUX,21000,21000,1900,39900
GIRASOL,1993,BUENOS AIRES,DOLORES,500,500,1400,700
GIRASOL,1993,BUENOS AIRES,EXALTACION DE LA CRUZ,1000,1000,2200,2200
GIRASOL,1993,BUENOS AIRES,GENERAL ALVARADO,11000,10500,1600,16800
GIRASOL,1993,BUENOS AIRES,GENERAL ALVEAR,1000,1000,1700,1700
GIRASOL,1993,BUENOS AIRES,GENERAL ARENALES,800,800,2250,1800
GIRASOL,1993,BUENOS AIRES,GENERAL BELGRANO,4000,4000,1300,5200
GIRASOL,1993,BUENOS AIRES,GENERAL LA MADRID,10000,10000,1750,17500
GIRASOL,1993,BUENOS AIRES,GENERAL PINTO,19000,19000,2500,47500
GIRASOL,1993,BUENOS AIRES,GENERAL PUEYRREDON,2500,2400,1583,3799
GIRASOL,1993,BUENOS AIRES,GENERAL VIAMONTE,3500,3500,2600,9100
GIRASOL,1993,BUENOS AIRES,GENERAL VILLEGAS,70000,70000,2500,175000
GIRASOL,1993,BUENOS AIRES,GUAMINI,44000,43000,1900,81700
GIRASOL,1993,BUENOS AIRES,HIPOLITO YRIGOYEN,6100,5850,1795,10500
GIRASOL,1993,BUENOS AIRES,JUNIN,3000,3000,2000,6000
GIRASOL,1993,BUENOS AIRES,LAPRIDA,2500,2500,1520,3800
GIRASOL,1993,BUENOS AIRES,LAS FLORES,4000,4000,1300,5200
GIRASOL,1993,BUENOS AIRES,LEANDRO N. ALEM,4000,4000,2400,9600
GIRASOL,1993,BUENOS AIRES,LINCOLN,10000,10000,2500,25000
GIRASOL,1993,BUENOS AIRES,LOBERIA,44000,42000,1800,75600
GIRASOL,1993,BUENOS AIRES,LOBOS,7000,7000,1300,9100
GIRASOL,1993,BUENOS AIRES,LUJAN,1300,1300,1385,1800
GIRASOL,1993,BUENOS AIRES,MAR CHIQUITA,2500,2400,1417,3400
GIRASOL,1993,BUENOS AIRES,MERCEDES,2200,2200,2000,4400
GIRASOL,1993,BUENOS AIRES,MONTE,2400,2400,1292,3100
GIRASOL,1993,BUENOS AIRES,NAVARRO,6000,6000,1500,9000
GIRASOL,1993,BUENOS AIRES,NECOCHEA,90000,90000,1800,162000
GIRASOL,1993,BUENOS AIRES,OLAVARRIA,7000,7000,1800,12600
GIRASOL,1993,BUENOS AIRES,PEHUAJO,59000,57000,2400,136800
GIRASOL,1993,BUENOS AIRES,PELLEGRINI,29500,26200,1809,47395
GIRASOL,1993,BUENOS AIRES,PERGAMINO,13000,13000,2400,31200
GIRASOL,1993,BUENOS AIRES,PUAN,13000,13000,1400,18200
GIRASOL,1993,BUENOS AIRES,RAMALLO,2500,2500,2200,5500
GIRASOL,1993,BUENOS AIRES,RAUCH,5000,4800,1500,7200
GIRASOL,1993,BUENOS AIRES,RIVADAVIA,68000,68000,2300,156400
GIRASOL,1993,BUENOS AIRES,ROJAS,500,500,2200,1100
GIRASOL,1993,BUENOS AIRES,ROQUE PEREZ,5500,5500,1600,8800
GIRASOL,1993,BUENOS AIRES,SAAVEDRA,32000,32000,1700,54400
GIRASOL,1993,BUENOS AIRES,SALADILLO,9000,9000,1500,13500
GIRASOL,1993,BUENOS AIRES,SALLIQUELO,11000,10800,1898,20498
GIRASOL,1993,BUENOS AIRES,SALTO,2000,2000,2200,4400
GIRASOL,1993,BUENOS AIRES,SAN ANDRES DE GILES,6000,6000,1500,9000
GIRASOL,1993,BUENOS AIRES,SAN ANTONIO DE ARECO,5200,5200,2096,10899
GIRASOL,1993,BUENOS AIRES,SAN CAYETANO,36000,36000,1500,54000
GIRASOL,1993,BUENOS AIRES,SAN NICOLAS,200,200,2500,500
GIRASOL,1993,BUENOS AIRES,SAN PEDRO,4000,4000,1900,7600
GIRASOL,1993,BUENOS AIRES,SUIPACHA,2200,2200,2000,4400
GIRASOL,1993,BUENOS AIRES,TANDIL,26000,24000,1700,40800
GIRASOL,1993,BUENOS AIRES,TAPALQUE,1000,1000,1700,1700
GIRASOL,1993,BUENOS AIRES,TORNQUIST,7000,7000,1400,9800
GIRASOL,1993,BUENOS AIRES,TRENQUE LAUQUEN,63000,61500,2250,138375
GIRASOL,1993,BUENOS AIRES,TRES ARROYOS,117000,117000,1800,210600
GIRASOL,1993,BUENOS AIRES,ZARATE,2800,2800,2107,5899
GIRASOL,1993,CHACO,12 DE OCTUBRE,3000,2000,1400,2800
GIRASOL,1993,CHACO,25 DE MAYO,200,200,2000,400
GIRASOL,1993,CHACO,9 DE JULIO,6100,5700,1158,6600
GIRASOL,1993,CHACO,ALMIRANTE BROWN,200,200,1500,300
GIRASOL,1993,CHACO,CHACABUCO,7500,7100,1845,13099
GIRASOL,1993,CHACO,COMANDANTE FERNANDEZ,1500,1500,1333,1999
GIRASOL,1993,CHACO,FRAY JUSTO SANTA MARIA DE ORO,1400,1400,1429,2000
GIRASOL,1993,CHACO,GENERAL BELGRANO,1500,1000,1000,1000
GIRASOL,1993,CHACO,GENERAL DONOVAN,4200,4200,1667,7001
GIRASOL,1993,CHACO,LIBERTADOR GENERAL SAN MARTIN,100,100,1000,100
GIRASOL,1993,CHACO,MAIPU,1500,1500,1400,2100
GIRASOL,1993,CHACO,MAYOR LUIS J. FONTANA,4700,4600,1478,6798
GIRASOL,1993,CHACO,O'HIGGINS,2400,2400,1500,3600
GIRASOL,1993,CHACO,QUITILIPI,600,600,1667,1000
GIRASOL,1993,CHACO,SAN FERNANDO,400,400,1500,600
GIRASOL,1993,CHACO,SAN LORENZO,200,200,1500,300
GIRASOL,1993,CORDOBA,GENERAL ROCA,81000,79000,2000,158000
GIRASOL,1993,CORDOBA,GENERAL SAN MARTIN,3500,3500,1800,6300
GIRASOL,1993,CORDOBA,JUAREZ CELMAN,36000,36000,1900,68400
GIRASOL,1993,CORDOBA,MARCOS JUAREZ,23000,22900,2100,48090
GIRASOL,1993,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,43000,42700,2101,89712
GIRASOL,1993,CORDOBA,RIO CUARTO,98000,85500,1901,162535
GIRASOL,1993,CORDOBA,SAN JUSTO,3000,3000,2200,6600
GIRASOL,1993,CORDOBA,TERCERO ARRIBA,3500,3500,1800,6300
GIRASOL,1993,CORDOBA,UNION,17500,17500,1869,32707
GIRASOL,1993,ENTRE RIOS,COLON,1000,900,1000,900
GIRASOL,1993,ENTRE RIOS,CONCORDIA,600,300,1000,300
GIRASOL,1993,ENTRE RIOS,DIAMANTE,3200,2900,1310,3799
GIRASOL,1993,ENTRE RIOS,FEDERAL,300,200,1000,200
GIRASOL,1993,ENTRE RIOS,FELICIANO,400,300,1000,300
GIRASOL,1993,ENTRE RIOS,GUALEGUAY,10000,9700,1196,11601
GIRASOL,1993,ENTRE RIOS,GUALEGUAYCHU,8000,7800,1000,7800
GIRASOL,1993,ENTRE RIOS,LA PAZ,2500,2300,1217,2799
GIRASOL,1993,ENTRE RIOS,NOGOYA,2000,1850,1189,2199
GIRASOL,1993,ENTRE RIOS,PARANA,6000,5400,1333,7198
GIRASOL,1993,ENTRE RIOS,TALA,1500,1400,1000,1400
GIRASOL,1993,ENTRE RIOS,URUGUAY,1500,1400,1000,1400
GIRASOL,1993,ENTRE RIOS,VICTORIA,8500,8200,1500,12300
GIRASOL,1993,ENTRE RIOS,VILLAGUAY,1500,1350,1037,1399
GIRASOL,1993,LA PAMPA,ATREUCO,32000,31800,1642,52215
GIRASOL,1993,LA PAMPA,CAPITAL,27500,27000,1611,43497
GIRASOL,1993,LA PAMPA,CATRILO,39000,38700,1871,72407
GIRASOL,1993,LA PAMPA,CHAPALEUFU,55000,52800,2400,126720
GIRASOL,1993,LA PAMPA,CONHELO,30000,28200,2000,56400
GIRASOL,1993,LA PAMPA,GUATRACHE,17000,16000,1750,28000
GIRASOL,1993,LA PAMPA,HUCAL,2000,1900,1105,2099
GIRASOL,1993,LA PAMPA,MARACO,39000,37400,2401,89797
GIRASOL,1993,LA PAMPA,QUEMU QUEMU,42000,39100,2399,93800
GIRASOL,1993,LA PAMPA,RANCUL,20000,19200,1698,32601
GIRASOL,1993,LA PAMPA,REALICO,27900,26500,2200,58300
GIRASOL,1993,LA PAMPA,TOAY,9500,9200,1402,12898
GIRASOL,1993,LA PAMPA,TRENEL,12000,11000,1800,19800
GIRASOL,1993,LA PAMPA,UTRACAN,8000,7700,1195,9201
GIRASOL,1993,SAN LUIS,AYACUCHO,1000,900,1333,1199
GIRASOL,1993,SAN LUIS,CHACABUCO,3000,2750,1455,4001
GIRASOL,1993,SAN LUIS,CORONEL PRINGLES,2000,1850,1351,2499
GIRASOL,1993,SAN LUIS,GENERAL PEDERNERA,12300,11900,1176,13994
GIRASOL,1993,SAN LUIS,GOBERNADOR DUPUY,1100,1050,1905,2000
GIRASOL,1993,SANTA FE,9 DE JULIO,5300,5100,1294,6599
GIRASOL,1993,SANTA FE,BELGRANO,700,700,1857,1299
GIRASOL,1993,SANTA FE,CASEROS,2000,2000,2000,4000
GIRASOL,1993,SANTA FE,CASTELLANOS,2000,2000,1600,3200
GIRASOL,1993,SANTA FE,GENERAL LOPEZ,67000,67000,2151,144117
GIRASOL,1993,SANTA FE,GENERAL OBLIGADO,29400,29100,1299,37800
GIRASOL,1993,SANTA FE,IRIONDO,1500,1500,1867,2800
GIRASOL,1993,SANTA FE,LA CAPITAL,1000,1000,1800,1800
GIRASOL,1993,SANTA FE,LAS COLONIAS,2000,2000,1800,3600
GIRASOL,1993,SANTA FE,ROSARIO,1500,1500,1933,2899
GIRASOL,1993,SANTA FE,SAN CRISTOBAL,8500,8500,2106,17901
GIRASOL,1993,SANTA FE,SAN JAVIER,6000,5800,1000,5800
GIRASOL,1993,SANTA FE,SAN JERONIMO,4000,4000,1750,7000
GIRASOL,1993,SANTA FE,SAN JUSTO,3500,3500,1800,6300
GIRASOL,1993,SANTA FE,SAN LORENZO,2500,2300,1870,4301
GIRASOL,1993,SANTA FE,SAN MARTIN,4100,4100,1805,7400
GIRASOL,1993,SANTA FE,VERA,11000,10700,1299,13899
GIRASOL,1993,SANTA FE,VILLA CONSTITUCION,2300,2300,2391,5499
GIRASOL,1993,SANTIAGO DEL ESTERO,BELGRANO,500,500,2000,1000
GIRASOL,1993,SANTIAGO DEL ESTERO,GENERAL TABOADA,500,500,2000,1000
GIRASOL,1993,SANTIAGO DEL ESTERO,RIVADAVIA,3500,3500,1714,5999
GIRASOL,1994,BUENOS AIRES,25 DE MAYO,30000,30000,1950,58500
GIRASOL,1994,BUENOS AIRES,9 DE JULIO,30000,29700,2502,74309
GIRASOL,1994,BUENOS AIRES,ADOLFO ALSINA,60000,60000,1800,108000
GIRASOL,1994,BUENOS AIRES,ADOLFO GONZALES CHAVES,34000,34000,1700,57800
GIRASOL,1994,BUENOS AIRES,ALBERTI,3000,3000,2600,7800
GIRASOL,1994,BUENOS AIRES,ARRECIFES,4500,4500,2444,10998
GIRASOL,1994,BUENOS AIRES,AYACUCHO,3000,2800,1786,5000
GIRASOL,1994,BUENOS AIRES,AZUL,14000,13400,2097,28099
GIRASOL,1994,BUENOS AIRES,BAHIA BLANCA,2200,2200,1000,2200
GIRASOL,1994,BUENOS AIRES,BALCARCE,20500,19500,2200,42900
GIRASOL,1994,BUENOS AIRES,BARADERO,7000,7000,2457,17199
GIRASOL,1994,BUENOS AIRES,BENITO JUAREZ,11000,10450,2000,20900
GIRASOL,1994,BUENOS AIRES,BOLIVAR,18200,18200,2198,40003
GIRASOL,1994,BUENOS AIRES,BRAGADO,18000,18000,2600,46800
GIRASOL,1994,BUENOS AIRES,CAMPANA,700,700,2143,1500
GIRASOL,1994,BUENOS AIRES,CANUELAS,2000,2000,1800,3600
GIRASOL,1994,BUENOS AIRES,CAPITAN SARMIENTO,6000,6000,2400,14400
GIRASOL,1994,BUENOS AIRES,CARLOS CASARES,50000,50000,2400,120000
GIRASOL,1994,BUENOS AIRES,CARLOS TEJEDOR,38500,38500,2340,90090
GIRASOL,1994,BUENOS AIRES,CARMEN DE ARECO,3000,3000,2500,7500
GIRASOL,1994,BUENOS AIRES,CASTELLI,800,770,1688,1299
GIRASOL,1994,BUENOS AIRES,CHACABUCO,5000,5000,2500,12500
GIRASOL,1994,BUENOS AIRES,CHASCOMUS,4000,4000,1700,6800
GIRASOL,1994,BUENOS AIRES,CHIVILCOY,15000,15000,2400,36000
GIRASOL,1994,BUENOS AIRES,COLON,700,700,2571,1799
GIRASOL,1994,BUENOS AIRES,CORONEL DORREGO,35000,35000,1500,52500
GIRASOL,1994,BUENOS AIRES,CORONEL PRINGLES,29000,29000,1600,46400
GIRASOL,1994,BUENOS AIRES,CORONEL SUAREZ,55000,55000,1800,99000
GIRASOL,1994,BUENOS AIRES,DAIREAUX,29000,29000,2100,60900
GIRASOL,1994,BUENOS AIRES,DOLORES,500,470,1702,799
GIRASOL,1994,BUENOS AIRES,EXALTACION DE LA CRUZ,1000,1000,2300,2300
GIRASOL,1994,BUENOS AIRES,GENERAL ALVARADO,16000,15200,2197,33394
GIRASOL,1994,BUENOS AIRES,GENERAL ALVEAR,3000,3000,1500,4500
GIRASOL,1994,BUENOS AIRES,GENERAL ARENALES,1000,1000,2500,2500
GIRASOL,1994,BUENOS AIRES,GENERAL BELGRANO,7000,7000,1757,12299
GIRASOL,1994,BUENOS AIRES,GENERAL LA MADRID,10000,10000,1700,17000
GIRASOL,1994,BUENOS AIRES,GENERAL PINTO,35000,35000,2400,84000
GIRASOL,1994,BUENOS AIRES,GENERAL PUEYRREDON,7500,7200,2000,14400
GIRASOL,1994,BUENOS AIRES,GENERAL RODRIGUEZ,200,200,2500,500
GIRASOL,1994,BUENOS AIRES,GENERAL VIAMONTE,12000,12000,2500,30000
GIRASOL,1994,BUENOS AIRES,GENERAL VILLEGAS,73000,71000,2500,177500
GIRASOL,1994,BUENOS AIRES,GUAMINI,50000,50000,1900,95000
GIRASOL,1994,BUENOS AIRES,HIPOLITO YRIGOYEN,6500,6500,2200,14300
GIRASOL,1994,BUENOS AIRES,JUNIN,7000,7000,2500,17500
GIRASOL,1994,BUENOS AIRES,LAPRIDA,3500,3500,1800,6300
GIRASOL,1994,BUENOS AIRES,LAS FLORES,7000,7000,1600,11200
GIRASOL,1994,BUENOS AIRES,LEANDRO N. ALEM,9000,9000,2400,21600
GIRASOL,1994,BUENOS AIRES,LINCOLN,36000,36000,2500,90000
GIRASOL,1994,BUENOS AIRES,LOBERIA,55000,52500,2101,110302
GIRASOL,1994,BUENOS AIRES,LOBOS,13000,13000,1900,24700
GIRASOL,1994,BUENOS AIRES,LUJAN,1300,1300,2538,3299
GIRASOL,1994,BUENOS AIRES,MAR CHIQUITA,4000,3700,1811,6700
GIRASOL,1994,BUENOS AIRES,MERCEDES,5500,5500,2509,13799
GIRASOL,1994,BUENOS AIRES,MONTE,3000,3000,1800,5400
GIRASOL,1994,BUENOS AIRES,NAVARRO,10000,10000,1900,19000
GIRASOL,1994,BUENOS AIRES,NECOCHEA,103000,103000,2100,216300
GIRASOL,1994,BUENOS AIRES,OLAVARRIA,15500,15500,1703,26396
GIRASOL,1994,BUENOS AIRES,PEHUAJO,76000,75820,2381,180527
GIRASOL,1994,BUENOS AIRES,PELLEGRINI,16000,16000,2000,32000
GIRASOL,1994,BUENOS AIRES,PERGAMINO,11000,11000,2500,27500
GIRASOL,1994,BUENOS AIRES,PILAR,800,800,2000,1600
GIRASOL,1994,BUENOS AIRES,PUAN,13000,13000,1300,16900
GIRASOL,1994,BUENOS AIRES,RAMALLO,3800,3800,2289,8698
GIRASOL,1994,BUENOS AIRES,RAUCH,4500,4200,1810,7602
GIRASOL,1994,BUENOS AIRES,RIVADAVIA,90000,90000,2310,207900
GIRASOL,1994,BUENOS AIRES,ROJAS,700,700,2571,1799
GIRASOL,1994,BUENOS AIRES,ROQUE PEREZ,9000,9000,1856,16704
GIRASOL,1994,BUENOS AIRES,SAAVEDRA,35000,35000,1500,52500
GIRASOL,1994,BUENOS AIRES,SALADILLO,17000,17000,1800,30600
GIRASOL,1994,BUENOS AIRES,SALLIQUELO,31000,31000,2048,63488
GIRASOL,1994,BUENOS AIRES,SALTO,3800,3800,2500,9500
GIRASOL,1994,BUENOS AIRES,SAN ANDRES DE GILES,9000,9000,2500,22500
GIRASOL,1994,BUENOS AIRES,SAN ANTONIO DE ARECO,13000,13000,2400,31200
GIRASOL,1994,BUENOS AIRES,SAN CAYETANO,40000,40000,1600,64000
GIRASOL,1994,BUENOS AIRES,SAN NICOLAS,800,800,2375,1900
GIRASOL,1994,BUENOS AIRES,SAN PEDRO,5500,5500,2345,12897
GIRASOL,1994,BUENOS AIRES,SUIPACHA,5000,5000,2400,12000
GIRASOL,1994,BUENOS AIRES,TANDIL,30000,28700,2199,63111
GIRASOL,1994,BUENOS AIRES,TAPALQUE,1000,1000,1800,1800
GIRASOL,1994,BUENOS AIRES,TORNQUIST,7000,7000,1400,9800
GIRASOL,1994,BUENOS AIRES,TRENQUE LAUQUEN,88000,87800,2230,195794
GIRASOL,1994,BUENOS AIRES,TRES ARROYOS,130000,130000,2100,273000
GIRASOL,1994,BUENOS AIRES,ZARATE,6800,6800,2294,15599
GIRASOL,1994,CHACO,12 DE OCTUBRE,12000,11000,1727,18997
GIRASOL,1994,CHACO,25 DE MAYO,5000,3500,1629,5701
GIRASOL,1994,CHACO,9 DE JULIO,9000,8200,1768,14497
GIRASOL,1994,CHACO,ALMIRANTE BROWN,500,500,1560,780
GIRASOL,1994,CHACO,CHACABUCO,15000,13500,1889,25501
GIRASOL,1994,CHACO,COMANDANTE FERNANDEZ,5000,4000,1600,6400
GIRASOL,1994,CHACO,FRAY JUSTO SANTA MARIA DE ORO,3000,3000,1833,5499
GIRASOL,1994,CHACO,GENERAL BELGRANO,3500,1800,1944,3499
GIRASOL,1994,CHACO,GENERAL GUEMES,500,500,1600,800
GIRASOL,1994,CHACO,INDEPENDENCIA,3500,2700,1600,4320
GIRASOL,1994,CHACO,LIBERTADOR GENERAL SAN MARTIN,1500,900,2222,1999
GIRASOL,1994,CHACO,MAIPU,3000,3000,1500,4500
GIRASOL,1994,CHACO,MAYOR LUIS J. FONTANA,4500,1900,1737,3300
GIRASOL,1994,CHACO,O'HIGGINS,4000,2500,1600,4000
GIRASOL,1994,CHACO,PRESIDENCIA DE LA PLAZA,500,500,1600,800
GIRASOL,1994,CHACO,QUITILIPI,3000,3000,1667,5001
GIRASOL,1994,CHACO,SAN FERNANDO,500,500,1600,800
GIRASOL,1994,CHACO,SAN LORENZO,1000,1000,1500,1500
GIRASOL,1994,CORDOBA,GENERAL ROCA,115000,115000,2000,230000
GIRASOL,1994,CORDOBA,GENERAL SAN MARTIN,2900,2900,1310,3799
GIRASOL,1994,CORDOBA,JUAREZ CELMAN,50000,48000,1800,86400
GIRASOL,1994,CORDOBA,MARCOS JUAREZ,28000,28000,2400,67200
GIRASOL,1994,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,63000,63000,2100,132300
GIRASOL,1994,CORDOBA,RIO CUARTO,135000,124000,1800,223200
GIRASOL,1994,CORDOBA,SAN JUSTO,4400,4400,1409,6199
GIRASOL,1994,CORDOBA,TERCERO ARRIBA,3500,3500,1314,4599
GIRASOL,1994,CORDOBA,UNION,20500,20500,2302,47191
GIRASOL,1994,ENTRE RIOS,COLON,1000,1000,1500,1500
GIRASOL,1994,ENTRE RIOS,CONCORDIA,900,900,1667,1500
GIRASOL,1994,ENTRE RIOS,DIAMANTE,6500,6500,2000,13000
GIRASOL,1994,ENTRE RIOS,FEDERAL,400,400,1500,600
GIRASOL,1994,ENTRE RIOS,GUALEGUAY,14000,14000,2200,30800
GIRASOL,1994,ENTRE RIOS,GUALEGUAYCHU,14500,14500,1703,24693
GIRASOL,1994,ENTRE RIOS,LA PAZ,3000,3000,1700,5100
GIRASOL,1994,ENTRE RIOS,NOGOYA,4500,4200,2000,8400
GIRASOL,1994,ENTRE RIOS,PARANA,9000,8700,1897,16503
GIRASOL,1994,ENTRE RIOS,TALA,2000,2000,1700,3400
GIRASOL,1994,ENTRE RIOS,URUGUAY,2000,2000,1500,3000
GIRASOL,1994,ENTRE RIOS,VICTORIA,9500,9300,2301,21399
GIRASOL,1994,ENTRE RIOS,VILLAGUAY,2500,2500,1720,4300
GIRASOL,1994,LA PAMPA,ATREUCO,32600,32300,1372,44315
GIRASOL,1994,LA PAMPA,CAPITAL,29800,29600,1601,47389
GIRASOL,1994,LA PAMPA,CATRILO,40800,40600,1990,80794
GIRASOL,1994,LA PAMPA,CHAPALEUFU,98600,94700,1720,162884
GIRASOL,1994,LA PAMPA,CONHELO,36500,34300,1571,53885
GIRASOL,1994,LA PAMPA,GUATRACHE,18700,18400,1408,25907
GIRASOL,1994,LA PAMPA,HUCAL,2000,1800,889,1600
GIRASOL,1994,LA PAMPA,MARACO,76200,73900,1640,121196
GIRASOL,1994,LA PAMPA,QUEMU QUEMU,58700,55800,1400,78120
GIRASOL,1994,LA PAMPA,RANCUL,30500,28700,1251,35903
GIRASOL,1994,LA PAMPA,REALICO,55200,53000,1700,90100
GIRASOL,1994,LA PAMPA,TOAY,11500,11300,1389,15695
GIRASOL,1994,LA PAMPA,TRENEL,14100,13400,1649,22096
GIRASOL,1994,LA PAMPA,UTRACAN,9600,9500,1347,12796
GIRASOL,1994,SAN LUIS,CHACABUCO,8000,8000,1400,11200
GIRASOL,1994,SAN LUIS,CORONEL PRINGLES,4500,4400,1386,6098
GIRASOL,1994,SAN LUIS,GENERAL PEDERNERA,16500,15900,1403,22307
GIRASOL,1994,SAN LUIS,GOBERNADOR DUPUY,9800,9500,1400,13300
GIRASOL,1994,SAN LUIS,JUAN MARTIN DE PUEYRREDON,3200,3200,1406,4499
GIRASOL,1994,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,1000,1000,1400,1400
GIRASOL,1994,SANTA FE,9 DE JULIO,6500,6500,1400,9100
GIRASOL,1994,SANTA FE,BELGRANO,800,800,2125,1700
GIRASOL,1994,SANTA FE,CASEROS,1200,1200,2083,2499
GIRASOL,1994,SANTA FE,CASTELLANOS,2500,2500,1920,4800
GIRASOL,1994,SANTA FE,GENERAL LOPEZ,83000,83000,2300,190900
GIRASOL,1994,SANTA FE,GENERAL OBLIGADO,33000,33000,1252,41316
GIRASOL,1994,SANTA FE,IRIONDO,1700,1700,2176,3699
GIRASOL,1994,SANTA FE,LA CAPITAL,2600,2600,2000,5200
GIRASOL,1994,SANTA FE,LAS COLONIAS,4600,4600,1804,8298
GIRASOL,1994,SANTA FE,ROSARIO,2000,2000,2400,4800
GIRASOL,1994,SANTA FE,SAN CRISTOBAL,22000,22000,2000,44000
GIRASOL,1994,SANTA FE,SAN JAVIER,6700,6700,1403,9400
GIRASOL,1994,SANTA FE,SAN JERONIMO,4600,4600,2065,9499
GIRASOL,1994,SANTA FE,SAN JUSTO,4200,4200,1405,5901
GIRASOL,1994,SANTA FE,SAN LORENZO,500,500,2600,1300
GIRASOL,1994,SANTA FE,SAN MARTIN,6000,6000,2183,13098
GIRASOL,1994,SANTA FE,VERA,12000,12000,1600,19200
GIRASOL,1994,SANTA FE,VILLA CONSTITUCION,3100,3100,2194,6801
GIRASOL,1994,SANTIAGO DEL ESTERO,BELGRANO,700,700,1286,900
GIRASOL,1994,SANTIAGO DEL ESTERO,GENERAL TABOADA,1300,1300,1385,1800
GIRASOL,1994,SANTIAGO DEL ESTERO,MORENO,5500,5500,1545,8497
GIRASOL,1994,SANTIAGO DEL ESTERO,RIVADAVIA,7500,7500,1907,14302
GIRASOL,1995,BUENOS AIRES,25 DE MAYO,28750,28750,2299,66096
GIRASOL,1995,BUENOS AIRES,9 DE JULIO,32000,31200,2401,74911
GIRASOL,1995,BUENOS AIRES,ADOLFO ALSINA,73000,73000,1400,102200
GIRASOL,1995,BUENOS AIRES,ADOLFO GONZALES CHAVES,34000,34000,1700,57800
GIRASOL,1995,BUENOS AIRES,ALBERTI,4000,3800,2395,9101
GIRASOL,1995,BUENOS AIRES,ARRECIFES,6200,6200,2403,14898
GIRASOL,1995,BUENOS AIRES,AYACUCHO,5500,5200,1500,7800
GIRASOL,1995,BUENOS AIRES,AZUL,21000,20100,1701,34190
GIRASOL,1995,BUENOS AIRES,BAHIA BLANCA,3000,2500,600,1500
GIRASOL,1995,BUENOS AIRES,BALCARCE,23000,21800,1798,39196
GIRASOL,1995,BUENOS AIRES,BARADERO,7800,7800,2295,17901
GIRASOL,1995,BUENOS AIRES,BENITO JUAREZ,11500,10800,1704,18403
GIRASOL,1995,BUENOS AIRES,BOLIVAR,35000,35000,2171,75985
GIRASOL,1995,BUENOS AIRES,BRAGADO,20000,19700,2401,47299
GIRASOL,1995,BUENOS AIRES,CAMPANA,750,750,2267,1700
GIRASOL,1995,BUENOS AIRES,CANUELAS,2300,2300,2000,4600
GIRASOL,1995,BUENOS AIRES,CAPITAN SARMIENTO,7300,7300,2301,16797
GIRASOL,1995,BUENOS AIRES,CARLOS CASARES,53770,53770,1930,103776
GIRASOL,1995,BUENOS AIRES,CARLOS TEJEDOR,54200,51600,1570,81012
GIRASOL,1995,BUENOS AIRES,CARMEN DE ARECO,4500,4500,2400,10800
GIRASOL,1995,BUENOS AIRES,CASTELLI,500,470,1404,659
GIRASOL,1995,BUENOS AIRES,CHACABUCO,6000,6000,3000,18000
GIRASOL,1995,BUENOS AIRES,CHASCOMUS,4100,4100,2000,8200
GIRASOL,1995,BUENOS AIRES,CHIVILCOY,17000,16600,2500,41500
GIRASOL,1995,BUENOS AIRES,COLON,1000,1000,2500,2500
GIRASOL,1995,BUENOS AIRES,CORONEL DORREGO,35000,35000,1500,52500
GIRASOL,1995,BUENOS AIRES,CORONEL PRINGLES,29000,29000,1600,46400
GIRASOL,1995,BUENOS AIRES,CORONEL SUAREZ,63000,63000,1700,107100
GIRASOL,1995,BUENOS AIRES,DAIREAUX,40000,40000,2260,90400
GIRASOL,1995,BUENOS AIRES,DOLORES,600,560,1393,780
GIRASOL,1995,BUENOS AIRES,EXALTACION DE LA CRUZ,950,950,2316,2200
GIRASOL,1995,BUENOS AIRES,GENERAL ALVARADO,16000,15100,1801,27195
GIRASOL,1995,BUENOS AIRES,GENERAL ALVEAR,6000,6000,2200,13200
GIRASOL,1995,BUENOS AIRES,GENERAL ARENALES,1500,1500,2733,4099
GIRASOL,1995,BUENOS AIRES,GENERAL BELGRANO,6900,6900,2203,15200
GIRASOL,1995,BUENOS AIRES,GENERAL LA MADRID,14000,14000,1600,22400
GIRASOL,1995,BUENOS AIRES,GENERAL LAS HERAS,600,600,2500,1500
GIRASOL,1995,BUENOS AIRES,GENERAL PINTO,20000,19600,1801,35299
GIRASOL,1995,BUENOS AIRES,GENERAL PUEYRREDON,8500,7900,1797,14196
GIRASOL,1995,BUENOS AIRES,GENERAL RODRIGUEZ,300,300,2667,800
GIRASOL,1995,BUENOS AIRES,GENERAL VIAMONTE,12600,12600,2500,31500
GIRASOL,1995,BUENOS AIRES,GENERAL VILLEGAS,76000,75000,1600,120000
GIRASOL,1995,BUENOS AIRES,GUAMINI,61000,61000,1900,115900
GIRASOL,1995,BUENOS AIRES,HIPOLITO YRIGOYEN,15000,15000,2240,33600
