cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
AVENA,1936,JUJUY,LEDESMA,2,2,500,1
AVENA,1936,JUJUY,RINCONADA,1,,,0
AVENA,1936,JUJUY,SAN ANTONIO,135,84,559,46
AVENA,1936,JUJUY,SANTA BARBARA,6,6,333,1
AVENA,1936,JUJUY,TILCARA,3,,,0
AVENA,1936,JUJUY,YAVI,1,,,0
AVENA,1936,LA PAMPA,ATREUCO,2400,700,1400,980
AVENA,1936,LA PAMPA,CALEU CALEU,200,100,320,32
AVENA,1936,LA PAMPA,CAPITAL,1000,400,400,160
AVENA,1936,LA PAMPA,CATRILO,2000,100,600,60
AVENA,1936,LA PAMPA,CONHELO,4000,700,810,567
AVENA,1936,LA PAMPA,CHAPALEUFU,4200,2000,270,540
AVENA,1936,LA PAMPA,GUATRACHE,5200,3300,400,1320
AVENA,1936,LA PAMPA,HUCAL,4000,2000,370,740
AVENA,1936,LA PAMPA,LOVENTUE,200,30,690,20
AVENA,1936,LA PAMPA,MARACO,4800,1300,490,637
AVENA,1936,LA PAMPA,QUEMU QUEMU,3200,1300,500,650
AVENA,1936,LA PAMPA,RANCUL,2500,500,200,100
AVENA,1936,LA PAMPA,REALICO,2200,500,430,215
AVENA,1936,LA PAMPA,TOAY,350,50,200,10
AVENA,1936,LA PAMPA,TRENEL,2700,800,320,256
AVENA,1936,LA PAMPA,UTRACAN,1800,300,200,60
AVENA,1936,LA RIOJA,CAPITAL,16,2,1500,3
AVENA,1936,LA RIOJA,CASTRO BARROS,11,10,700,7
AVENA,1936,LA RIOJA,GENERAL LAVALLE,20,19,1895,36
AVENA,1936,LA RIOJA,GOBERNADOR GORDILLO,3,,,0
AVENA,1936,LA RIOJA,CHILECITO,10,9,667,6
AVENA,1936,LA RIOJA,FAMATINA,15,14,1571,21
AVENA,1936,LA RIOJA,GENERAL BELGRANO,4,2,1000,2
AVENA,1936,LA RIOJA,GENERAL LAMADRID,1,1,1000,1
AVENA,1936,LA RIOJA,GENERAL SAN MARTIN,2,,,0
AVENA,1936,LA RIOJA,ROCA,8,3,333,0
AVENA,1936,LA RIOJA,SANAGASTA,10,,,0
AVENA,1936,MENDOZA,GENERAL ALVEAR,95,60,967,58
AVENA,1936,MENDOZA,GUAYMALLEN,49,15,1933,28
AVENA,1936,MENDOZA,JUNIN,1708,231,1123,259
AVENA,1936,MENDOZA,LA PAZ,43,13,1923,24
AVENA,1936,MENDOZA,LAS HERAS,176,84,559,46
AVENA,1936,MENDOZA,LAVALLE,670,174,856,148
AVENA,1936,MENDOZA,LUJAN DE CUYO,235,205,1307,267
AVENA,1936,MENDOZA,MAIPU,87,47,659,30
AVENA,1936,MENDOZA,RIVADAVIA,382,259,799,206
AVENA,1936,MENDOZA,SAN CARLOS,301,266,1357,360
AVENA,1936,MENDOZA,SAN MARTIN,1398,1017,880,894
AVENA,1936,MENDOZA,SAN RAFAEL,320,312,878,273
AVENA,1936,MENDOZA,SANTA ROSA,188,51,1588,80
AVENA,1936,MENDOZA,TUNUYAN,200,196,1184,232
AVENA,1936,MENDOZA,TUPUNGATO,148,70,1200,84
AVENA,1936,MISIONES,APOSTOLES,88,72,305,21
AVENA,1936,MISIONES,CAINGUAS,57,22,1043,22
AVENA,1936,MISIONES,CANDELARIA,309,150,800,120
AVENA,1936,MISIONES,POSADAS,18,10,400,4
AVENA,1936,MISIONES,CONCEPCION,28,12,583,6
AVENA,1936,MISIONES,GUARANI,11,10,500,5
AVENA,1936,MISIONES,IGUAZU,9,1,1000,1
AVENA,1936,MISIONES,SAN IGNACIO,14,10,600,6
AVENA,1936,MISIONES,SAN JAVIER,114,40,700,28
AVENA,1936,MISIONES,SAN PEDRO,31,23,1000,23
AVENA,1936,NEUQUEN,ALUMINE,140,126,550,69
AVENA,1936,NEUQUEN,CATAN LIL,8,8,625,5
AVENA,1936,NEUQUEN,COLLON CURA,11,11,636,6
AVENA,1936,NEUQUEN,CONFLUENCIA,2,2,500,1
AVENA,1936,NEUQUEN,CHOS MALAL,6,6,500,3
AVENA,1936,NEUQUEN,HUILICHES,96,89,629,55
AVENA,1936,NEUQUEN,LACAR,259,250,1016,254
AVENA,1936,NEUQUEN,LONCOPUE,31,21,571,11
AVENA,1936,NEUQUEN,LOS LAGOS,30,14,571,7
AVENA,1936,NEUQUEN,LAS MINAS,33,30,533,15
AVENA,1936,NEUQUEN,NORQUIN,82,64,203,12
AVENA,1936,NEUQUEN,PEHUENCHES,3,,,0
AVENA,1936,NEUQUEN,PICUN LEUFU,12,9,555,4
AVENA,1936,NEUQUEN,PICUNCHES,20,13,308,4
AVENA,1936,RIO NEGRO,ADOLFO ALSINA,970,356,584,207
AVENA,1936,RIO NEGRO,AVELLANEDA,187,23,565,12
AVENA,1936,RIO NEGRO,BARILOCHE,332,311,695,216
AVENA,1936,RIO NEGRO,GENERAL CONESA,31,13,1462,19
AVENA,1936,RIO NEGRO,GENERAL ROCA,11,9,1000,9
AVENA,1936,RIO NEGRO,9 DE JULIO,2,,,0
AVENA,1936,RIO NEGRO,NORQUINCO,22,16,937,14
AVENA,1936,RIO NEGRO,PICHI MAHUIDA,67,50,500,25
AVENA,1936,RIO NEGRO,PILCANIYEU,114,111,676,75
AVENA,1936,RIO NEGRO,VALCHETA,1,1,1000,1
AVENA,1936,RIO NEGRO,25 DE MAYO,13,10,400,4
AVENA,1936,SALTA,ANTA,903,120,323,38
AVENA,1936,SALTA,CACHI,22,2,1000,2
AVENA,1936,SALTA,CAPITAL,766,48,896,43
AVENA,1936,SALTA,CERRILLOS,725,10,200,2
AVENA,1936,SALTA,CHICOANA,545,34,882,29
AVENA,1936,SALTA,GENERAL GUEMES,160,14,1786,25
AVENA,1936,SALTA,GUACHIPAS,539,60,867,52
AVENA,1936,SALTA,IRUYA,7,7,714,4
AVENA,1936,SALTA,LA CALDERA,572,101,202,20
AVENA,1936,SALTA,LA CANDELARIA,154,20,950,19
AVENA,1936,SALTA,LA VINA,629,200,1175,235
AVENA,1936,SALTA,LOS ANDES,1,1,300,0
AVENA,1936,SALTA,METAN,905,103,495,50
AVENA,1936,SALTA,MOLINOS,51,,,0
AVENA,1936,SALTA,ORAN,118,,,0
AVENA,1936,SALTA,ROSARIO DE LA FRONTERA,389,13,462,6
AVENA,1936,SALTA,ROSARIO DE LERMA,844,56,714,39
AVENA,1936,SALTA,SAN CARLOS,41,12,583,6
AVENA,1936,SAN JUAN,ANGACO,37,25,1200,30
AVENA,1936,SAN JUAN,CAPITAL,3,,,0
AVENA,1936,SAN JUAN,TRINIDAD,8,8,125,1
AVENA,1936,SAN JUAN,CAUCETE,166,149,1557,231
AVENA,1936,SAN JUAN,IGLESIA,11,11,545,5
AVENA,1936,SAN JUAN,JACHAL,4,3,1000,3
AVENA,1936,SAN JUAN,POCITO,3,3,1333,3
AVENA,1936,SAN JUAN,SANTA LUCIA,14,14,1071,14
AVENA,1936,SAN JUAN,SARMIENTO,65,23,1800,41
AVENA,1936,SAN JUAN,ULLUM,6,6,1000,6
AVENA,1936,SAN JUAN,25 DE MAYO,83,58,1931,111
AVENA,1936,SAN LUIS,AYACUCHO,30,20,350,7
AVENA,1936,SAN LUIS,CORONEL PRINGLES,300,250,480,120
AVENA,1936,SAN LUIS,CHACABUCO,210,50,470,23
AVENA,1936,SAN LUIS,GENERAL PEDERNERA,1200,200,1300,260
AVENA,1936,SAN LUIS,JUNIN,250,200,1170,234
AVENA,1936,SAN LUIS,CAPITAL,600,200,600,120
AVENA,1936,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,50,10,500,5
AVENA,1936,SANTA CRUZ,CORPEN AIKE,23,21,1210,25
AVENA,1936,SANTA CRUZ,DESEADO,7,3,667,2
AVENA,1936,SANTA CRUZ,GUER AIKE,188,110,1182,130
AVENA,1936,SANTA CRUZ,LAGO ARGENTINO,41,34,1621,55
AVENA,1936,SANTA CRUZ,LAGO BUENOS AIRES,24,20,1100,22
AVENA,1936,SANTA CRUZ,MAGALLANES,2,2,500,1
AVENA,1936,SANTA CRUZ,RIO CHICO,15,10,1500,15
AVENA,1936,SANTA FE,BELGRANO,500,300,930,279
AVENA,1936,SANTA FE,CASEROS,1000,500,1030,515
AVENA,1936,SANTA FE,CASTELLANOS,1000,100,490,49
AVENA,1936,SANTA FE,CONSTITUCION,800,300,1160,348
AVENA,1936,SANTA FE,GARAY,600,300,800,240
AVENA,1936,SANTA FE,GENERAL LOPEZ,9000,4000,1120,4480
AVENA,1936,SANTA FE,GENERAL OBLIGADO,600,250,620,155
AVENA,1936,SANTA FE,IRIONDO,800,500,1450,725
AVENA,1936,SANTA FE,CAPITAL,1500,500,590,295
AVENA,1936,SANTA FE,LAS COLONIAS,2000,500,580,290
AVENA,1936,SANTA FE,9 DE JULIO,3000,100,300,30
AVENA,1936,SANTA FE,ROSARIO,800,300,2000,600
AVENA,1936,SANTA FE,SAN CRISTOBAL,6000,800,230,184
AVENA,1936,SANTA FE,SAN JAVIER,600,250,1150,287
AVENA,1936,SANTA FE,SAN JERONIMO,500,300,940,282
AVENA,1936,SANTA FE,SAN JUSTO,2000,800,470,376
AVENA,1936,SANTA FE,SAN LORENZO,600,300,1850,555
AVENA,1936,SANTA FE,SAN MARTIN,1000,600,1010,606
AVENA,1936,SANTA FE,VERA,1000,300,330,99
AVENA,1936,SANTIAGO DEL ESTERO,AGUIRRE,30,10,500,5
AVENA,1936,SANTIAGO DEL ESTERO,ATAMISQUI,10,10,200,2
AVENA,1936,SANTIAGO DEL ESTERO,AVELLANEDA,20,,,0
AVENA,1936,SANTIAGO DEL ESTERO,LA BANDA,350,50,900,45
AVENA,1936,SANTIAGO DEL ESTERO,BELGRANO,700,,,0
AVENA,1936,SANTIAGO DEL ESTERO,CAPITAL,200,50,500,25
AVENA,1936,SANTIAGO DEL ESTERO,COPO,40,10,1000,10
AVENA,1936,SANTIAGO DEL ESTERO,CHOYA,10,2,500,1
AVENA,1936,SANTIAGO DEL ESTERO,FIGUEROA,2,1,1000,1
AVENA,1936,SANTIAGO DEL ESTERO,GENERAL TABOADA,190,190,360,68
AVENA,1936,SANTIAGO DEL ESTERO,GUASAYAN,10,,,0
AVENA,1936,SANTIAGO DEL ESTERO,JIMENEZ,2,,,0
AVENA,1936,SANTIAGO DEL ESTERO,MATARA,12,2,500,1
AVENA,1936,SANTIAGO DEL ESTERO,LORETO,5,,,0
AVENA,1936,SANTIAGO DEL ESTERO,LORETO,50,12,280,3
AVENA,1936,SANTIAGO DEL ESTERO,MITRE,30,,,0
AVENA,1936,SANTIAGO DEL ESTERO,MORENO,52,,,0
AVENA,1936,SANTIAGO DEL ESTERO,OJO DE AGUA,32,,,0
AVENA,1936,SANTIAGO DEL ESTERO,PELLEGRINI,30,10,1500,15
AVENA,1936,SANTIAGO DEL ESTERO,RIO HONDO,20,,,0
AVENA,1936,SANTIAGO DEL ESTERO,RIVADAVIA,450,10,300,3
AVENA,1936,SANTIAGO DEL ESTERO,SAN MARTIN,10,2,1000,2
AVENA,1936,SANTIAGO DEL ESTERO,SILIPICA,5,1,1000,1
AVENA,1936,TUCUMAN,BURRUYACU,294,13,462,6
AVENA,1936,TUCUMAN,CRUZ ALTA,116,4,2000,8
AVENA,1936,TUCUMAN,CHICLIGASTA,651,128,55,7
AVENA,1936,TUCUMAN,FAMAILLA,66,14,243,3
AVENA,1936,TUCUMAN,GRANEROS,1106,156,288,44
AVENA,1936,TUCUMAN,LEALES,469,24,625,15
AVENA,1936,TUCUMAN,MONTEROS,581,94,138,12
AVENA,1936,TUCUMAN,RIO CHICO,1205,150,360,54
AVENA,1936,TUCUMAN,CAPITAL,282,58,741,42
AVENA,1936,TUCUMAN,TAFI VIEJO,96,,,0
AVENA,1936,TUCUMAN,TRANCAS,694,159,289,45
AVENA,1936,TIERRA DEL FUEGO,RIO GRANDE,309,,,0
AVENA,1936,TIERRA DEL FUEGO,USHUAIA,36,,,0
AVENA,1936,TIERRA DEL FUEGO,USHUAIA,105,,,0
AVENA,1937,BUENOS AIRES,ADOLFO ALSINA,21000,11000,550,6050
AVENA,1937,BUENOS AIRES,ADOLFO GONZALES CHAVES,43500,38000,1050,39900
AVENA,1937,BUENOS AIRES,ALBERTI,1800,1600,950,1520
AVENA,1937,BUENOS AIRES,ALMIRANTE BROWN,200,65,940,61
AVENA,1937,BUENOS AIRES,AVELLANEDA,30,,,0
AVENA,1937,BUENOS AIRES,AYACUCHO,21500,6500,1100,7150
AVENA,1937,BUENOS AIRES,AZUL,27000,11000,950,10450
AVENA,1937,BUENOS AIRES,BAHIA BLANCA,20500,15500,650,10075
AVENA,1937,BUENOS AIRES,BALCARCE,30000,17000,1100,18700
AVENA,1937,BUENOS AIRES,BARADERO,400,165,1000,165
AVENA,1937,BUENOS AIRES,BARTOLOME MITRE,1700,500,1060,530
AVENA,1937,BUENOS AIRES,BENITO JUAREZ,32000,22000,1000,22000
AVENA,1937,BUENOS AIRES,BENITO JUAREZ,600,350,1200,420
AVENA,1937,BUENOS AIRES,BOLIVAR,40000,26000,1000,26000
AVENA,1937,BUENOS AIRES,BRAGADO,4400,3000,1050,3150
AVENA,1937,BUENOS AIRES,BRANDSEN,1600,400,1220,488
AVENA,1937,BUENOS AIRES,CAMPANA,500,200,1000,200
AVENA,1937,BUENOS AIRES,CANUELAS,2000,600,1000,600
AVENA,1937,BUENOS AIRES,CARLOS CASARES,11500,6000,950,5700
AVENA,1937,BUENOS AIRES,CARLOS TEJEDOR,16500,4500,600,2700
AVENA,1937,BUENOS AIRES,CARMEN DE ARECO,800,200,900,180
AVENA,1937,BUENOS AIRES,CASTELLI,1500,500,800,400
AVENA,1937,BUENOS AIRES,COLON,500,450,1300,585
AVENA,1937,BUENOS AIRES,CORONEL DORREGO,60000,44000,750,33000
AVENA,1937,BUENOS AIRES,CORONEL PRINGLES,51000,31000,800,24800
AVENA,1937,BUENOS AIRES,CORONEL SUAREZ,61000,28500,850,24225
AVENA,1937,BUENOS AIRES,CHACABUCO,1300,800,990,792
AVENA,1937,BUENOS AIRES,CHASCOMUS,70,5,1000,5
AVENA,1937,BUENOS AIRES,CHASCOMUS,5700,1800,950,1710
AVENA,1937,BUENOS AIRES,CHIVILCOY,1600,1100,1000,1100
AVENA,1937,BUENOS AIRES,DOLORES,2000,300,1000,300
AVENA,1937,BUENOS AIRES,ESTEBAN ECHEVERRIA,800,200,1000,200
AVENA,1937,BUENOS AIRES,EXALTACION DE LA CRUZ,750,600,1220,732
AVENA,1937,BUENOS AIRES,FLORENCIO VARELA,385,50,1620,81
AVENA,1937,BUENOS AIRES,GENERAL ALVARADO,13000,5500,1100,6050
AVENA,1937,BUENOS AIRES,GENERAL ALVEAR,18500,8000,800,6400
AVENA,1937,BUENOS AIRES,GENERAL ARENALES,2000,1400,1000,1400
AVENA,1937,BUENOS AIRES,GENERAL BELGRANO,2500,1000,1100,1100
AVENA,1937,BUENOS AIRES,GENERAL GUIDO,2500,1000,800,800
AVENA,1937,BUENOS AIRES,GENERAL JUAN MADARIAGA,2600,650,800,520
AVENA,1937,BUENOS AIRES,GENERAL LA MADRID,47000,12500,950,11875
AVENA,1937,BUENOS AIRES,GENERAL LAS HERAS,1000,240,1000,240
AVENA,1937,BUENOS AIRES,GENERAL LAVALLE,160,,,0
AVENA,1937,BUENOS AIRES,GENERAL PAZ,2500,1150,1000,1150
AVENA,1937,BUENOS AIRES,GENERAL PINTO,12500,6300,700,4410
AVENA,1937,BUENOS AIRES,GENERAL PUEYRREDON,4600,2300,1200,2760
AVENA,1937,BUENOS AIRES,GENERAL RODRIGUEZ,200,100,1000,100
AVENA,1937,BUENOS AIRES,GENERAL SAN MARTIN,50,15,933,13
AVENA,1937,BUENOS AIRES,GENERAL VIAMONTE,4500,4000,1000,4000
AVENA,1937,BUENOS AIRES,GENERAL VILLEGAS,20000,5500,600,3300
AVENA,1937,BUENOS AIRES,GUAMINI,30800,14000,800,11200
AVENA,1937,BUENOS AIRES,GENERAL SARMIENTO,250,100,700,70
AVENA,1937,BUENOS AIRES,JUNIN,2500,2000,1100,2200
AVENA,1937,BUENOS AIRES,MATANZA,350,140,1000,140
AVENA,1937,BUENOS AIRES,LA PLATA,1800,540,1300,702
AVENA,1937,BUENOS AIRES,LAPRIDA,16500,5800,900,5220
AVENA,1937,BUENOS AIRES,LAS FLORES,7800,4200,1000,4200
AVENA,1937,BUENOS AIRES,LEANDRO N. ALEM,6800,2000,900,1800
AVENA,1937,BUENOS AIRES,LINCOLN,15000,8400,950,7980
AVENA,1937,BUENOS AIRES,LOBERIA,37000,31000,1200,37200
AVENA,1937,BUENOS AIRES,LOBOS,4500,2000,1100,2200
AVENA,1937,BUENOS AIRES,LOMAS DE ZAMORA,45,,,0
AVENA,1937,BUENOS AIRES,LUJAN,800,470,1000,470
AVENA,1937,BUENOS AIRES,MAGDALENA,2100,1250,880,1100
AVENA,1937,BUENOS AIRES,MAIPU,3000,800,700,560
AVENA,1937,BUENOS AIRES,MAR CHIQUITA,4300,2500,900,2250
AVENA,1937,BUENOS AIRES,MARCOS PAZ,700,200,1000,200
AVENA,1937,BUENOS AIRES,MERCEDES,710,540,1160,626
AVENA,1937,BUENOS AIRES,MERLO,160,35,860,30
AVENA,1937,BUENOS AIRES,MONTE,3600,650,1200,780
AVENA,1937,BUENOS AIRES,MORENO,150,90,900,81
AVENA,1937,BUENOS AIRES,NAVARRO,2600,1500,950,1425
AVENA,1937,BUENOS AIRES,NECOCHEA,85000,75000,1100,82500
AVENA,1937,BUENOS AIRES,9 DE JULIO,15000,9500,950,9025
AVENA,1937,BUENOS AIRES,MARCELINO UGARTE,720,380,1100,418
AVENA,1937,BUENOS AIRES,OLAVARRIA,28000,12500,950,11875
AVENA,1937,BUENOS AIRES,PATAGONES,4000,3000,550,1650
AVENA,1937,BUENOS AIRES,PEHUAJO,26000,15000,850,12750
AVENA,1937,BUENOS AIRES,PELLEGRINI,13500,5000,600,3000
AVENA,1937,BUENOS AIRES,PERGAMINO,1000,800,1100,880
AVENA,1937,BUENOS AIRES,PILA,3000,1000,850,850
AVENA,1937,BUENOS AIRES,PILAR,300,120,920,110
AVENA,1937,BUENOS AIRES,PUAN,17500,12000,550,6600
AVENA,1937,BUENOS AIRES,QUILMES,100,10,900,9
AVENA,1937,BUENOS AIRES,RAMALLO,500,320,1530,489
AVENA,1937,BUENOS AIRES,RAUCH,12500,5700,950,5415
AVENA,1937,BUENOS AIRES,RIVADAVIA,13000,1000,500,500
AVENA,1937,BUENOS AIRES,ROJAS,1500,900,800,720
AVENA,1937,BUENOS AIRES,ROQUE PEREZ,4000,2100,1100,2310
AVENA,1937,BUENOS AIRES,SAAVEDRA,13100,9250,650,6012
AVENA,1937,BUENOS AIRES,SALADILLO,10500,6900,1090,7521
AVENA,1937,BUENOS AIRES,SAN ANDRES DE GILES,800,400,1000,400
AVENA,1937,BUENOS AIRES,SAN ANTONIO DE ARECO,600,420,1080,453
AVENA,1937,BUENOS AIRES,SAN NICOLAS,160,150,900,135
AVENA,1937,BUENOS AIRES,SAN PEDRO,500,200,1000,200
AVENA,1937,BUENOS AIRES,SAN VICENTE,1000,300,950,285
AVENA,1937,BUENOS AIRES,SUIPACHA,1800,600,1100,660
AVENA,1937,BUENOS AIRES,TANDIL,29500,17200,1100,18920
AVENA,1937,BUENOS AIRES,TAPALQUE,20000,8600,800,6880
AVENA,1937,BUENOS AIRES,LAS CONCHAS,110,5,600,3
AVENA,1937,BUENOS AIRES,TORDILLO,350,100,800,80
AVENA,1937,BUENOS AIRES,TORNQUIST,22300,17600,600,10560
AVENA,1937,BUENOS AIRES,TRENQUE LAUQUEN,21000,5100,500,2550
AVENA,1937,BUENOS AIRES,TRES ARROYOS,107000,88500,950,84075
AVENA,1937,BUENOS AIRES,CASEROS,21000,10000,800,8000
AVENA,1937,BUENOS AIRES,25 DE MAYO,20000,12000,1000,12000
AVENA,1937,BUENOS AIRES,VICENTE LOPEZ,10,,,0
AVENA,1937,BUENOS AIRES,VILLARINO,10500,6500,500,3250
AVENA,1937,CATAMARCA,AMBATO,50,5,400,2
AVENA,1937,CATAMARCA,BELEN,60,10,300,3
AVENA,1937,CATAMARCA,FRAY MAMERTO ESQUIU,40,5,400,2
AVENA,1937,CATAMARCA,SANTA MARIA,80,15,467,7
AVENA,1937,CATAMARCA,TINOGASTA,120,15,533,7
AVENA,1937,CORDOBA,CALAMUCHITA,650,100,900,90
AVENA,1937,CORDOBA,CAPITAL,1350,80,900,72
AVENA,1937,CORDOBA,COLON,3100,150,400,60
AVENA,1937,CORDOBA,CRUZ DEL EJE,1350,150,900,135
AVENA,1937,CORDOBA,GENERAL ROCA,9600,920,430,395
AVENA,1937,CORDOBA,TERCERO ABAJO,950,100,350,35
AVENA,1937,CORDOBA,ISCHILIN,800,30,600,18
AVENA,1937,CORDOBA,JUAREZ CELMAN,3500,700,750,525
AVENA,1937,CORDOBA,MARCOS JUAREZ,3000,800,1000,800
AVENA,1937,CORDOBA,MINAS,30,,,0
AVENA,1937,CORDOBA,POCHO,60,5,400,2
AVENA,1937,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,6300,2000,360,720
AVENA,1937,CORDOBA,PUNILLA,300,10,300,3
AVENA,1937,CORDOBA,RIO CUARTO,8350,650,800,520
AVENA,1937,CORDOBA,RIO PRIMERO,3700,120,500,60
AVENA,1937,CORDOBA,RIO SECO,30,5,400,2
AVENA,1937,CORDOBA,RIO SEGUNDO,2400,200,930,186
AVENA,1937,CORDOBA,SAN ALBERTO,380,120,1000,120
AVENA,1937,CORDOBA,SAN JAVIER,600,60,770,46
AVENA,1937,CORDOBA,SAN JUSTO,1600,200,400,80
AVENA,1937,CORDOBA,SANTA MARIA,3200,100,850,85
AVENA,1937,CORDOBA,SOBREMONTE,30,10,1000,10
AVENA,1937,CORDOBA,TERCERO ARRIBA,2050,100,350,35
AVENA,1937,CORDOBA,TOTORAL,2500,270,450,121
AVENA,1937,CORDOBA,TULUMBA,130,10,400,4
AVENA,1937,CORDOBA,UNION,5000,2000,950,1900
AVENA,1937,CORRIENTES,CURUZU CUATIA,500,50,600,30
AVENA,1937,CORRIENTES,ESQUINA,320,50,800,40
AVENA,1937,CORRIENTES,GOYA,80,5,600,3
AVENA,1937,CORRIENTES,MERCEDES,250,40,750,30
AVENA,1937,CORRIENTES,MONTE CASEROS,600,90,667,60
AVENA,1937,CORRIENTES,PASO DE LOS LIBRES,100,10,700,7
AVENA,1937,CORRIENTES,SAN MARTIN,350,30,667,20
AVENA,1937,CORRIENTES,SAUCE,100,25,560,14
AVENA,1937,CHACO,BERMEJO,100,10,400,4
AVENA,1937,CHACO,CORONEL MARTINEZ DE HOZ,100,20,300,6
AVENA,1937,CHACO,TOBAS,150,40,300,12
AVENA,1937,CHACO,CAMPO DEL CIELO,350,40,300,12
AVENA,1937,CHACO,RESISTENCIA,250,20,350,7
AVENA,1937,CHACO,TAPENAGA,50,10,400,4
AVENA,1937,CHUBUT,CUSHAMEN,300,120,583,69
AVENA,1937,CHUBUT,FUTALEUFU,1700,1200,625,750
AVENA,1937,CHUBUT,GAIMAN,100,40,625,25
AVENA,1937,CHUBUT,SARMIENTO,200,40,575,23
AVENA,1937,ENTRE RIOS,COLON,9250,6500,700,4550
AVENA,1937,ENTRE RIOS,CONCORDIA,7200,3500,550,1925
AVENA,1937,ENTRE RIOS,DIAMANTE,4500,1500,800,1200
AVENA,1937,ENTRE RIOS,FEDERACION,1200,400,600,240
AVENA,1937,ENTRE RIOS,FELICIANO,650,250,550,137
AVENA,1937,ENTRE RIOS,GUALEGUAY,12000,6000,850,5100
AVENA,1937,ENTRE RIOS,GUALEGUAYCHU,29000,15200,950,14440
AVENA,1937,ENTRE RIOS,LA PAZ,6000,3500,650,2275
AVENA,1937,ENTRE RIOS,NOGOYA,15000,8000,800,6400
AVENA,1937,ENTRE RIOS,PARANA,14000,6000,750,4500
AVENA,1937,ENTRE RIOS,TALA,10000,5200,950,4940
AVENA,1937,ENTRE RIOS,URUGUAY,16000,9000,700,6300
AVENA,1937,ENTRE RIOS,VICTORIA,5000,3000,750,2250
AVENA,1937,ENTRE RIOS,VILLAGUAY,14000,8000,900,7200
AVENA,1937,JUJUY,GOBERNADOR TELLO,20,5,600,3
AVENA,1937,JUJUY,EL CARMEN,300,35,571,19
AVENA,1937,JUJUY,LA CAPITAL,1000,100,880,88
AVENA,1937,JUJUY,HUMAHUACA,10,,,0
AVENA,1937,JUJUY,LEDESMA,50,10,900,9
AVENA,1937,JUJUY,SAN ANTONIO,120,20,900,18
AVENA,1937,JUJUY,SAN PEDRO,50,10,900,9
AVENA,1937,JUJUY,TILCARA,20,5,800,4
AVENA,1937,JUJUY,TUMBAYA,30,5,1000,5
AVENA,1937,LA PAMPA,ATREUCO,4500,1000,370,370
AVENA,1937,LA PAMPA,CALEU CALEU,350,210,600,126
AVENA,1937,LA PAMPA,CAPITAL,2300,234,299,69
AVENA,1937,LA PAMPA,CATRILO,5800,500,220,110
AVENA,1937,LA PAMPA,CONHELO,6800,275,200,55
AVENA,1937,LA PAMPA,CHAPALEUFU,6900,150,207,31
AVENA,1937,LA PAMPA,GUATRACHE,8600,3800,450,1710
AVENA,1937,LA PAMPA,HUCAL,7950,5700,500,2850
AVENA,1937,LA PAMPA,LIHUEL CALEL,150,,,0
AVENA,1937,LA PAMPA,LOVENTUE,700,100,200,20
AVENA,1937,LA PAMPA,MARACO,10000,550,500,275
AVENA,1937,LA PAMPA,QUEMU QUEMU,5200,220,254,55
AVENA,1937,LA PAMPA,RANCUL,5300,250,344,86
AVENA,1937,LA PAMPA,REALICO,5250,360,190,68
AVENA,1937,LA PAMPA,TOAY,1300,123,570,70
AVENA,1937,LA PAMPA,TRENEL,5300,600,250,150
AVENA,1937,LA PAMPA,UTRACAN,3700,750,250,187
AVENA,1937,LA RIOJA,GENERAL LAVALLE,15,5,800,4
AVENA,1937,LA RIOJA,GENERAL LAMADRID,20,5,800,4
AVENA,1937,LA RIOJA,SARMIENTO,30,20,900,18
AVENA,1937,MENDOZA,GENERAL ALVEAR,300,120,1083,129
AVENA,1937,MENDOZA,JUNIN,700,300,967,290
AVENA,1937,MENDOZA,LA PAZ,100,40,1000,40
AVENA,1937,MENDOZA,LAS HERAS,220,70,857,59
AVENA,1937,MENDOZA,LAVALLE,700,320,1031,329
AVENA,1937,MENDOZA,LUJAN DE CUYO,400,150,1000,150
AVENA,1937,MENDOZA,RIVADAVIA,400,120,1083,129
AVENA,1937,MENDOZA,SAN CARLOS,300,130,923,119
AVENA,1937,MENDOZA,SAN MARTIN,800,300,967,290
AVENA,1937,MENDOZA,SAN RAFAEL,280,80,1125,90
AVENA,1937,MENDOZA,SANTA ROSA,200,90,889,80
AVENA,1937,MENDOZA,TUNUYAN,650,150,1067,160
AVENA,1937,MENDOZA,TUPUNGATO,550,150,1000,150
AVENA,1937,MISIONES,APOSTOLES,200,100,850,85
AVENA,1937,MISIONES,CAINGUAS,50,25,800,20
AVENA,1937,MISIONES,CANDELARIA,100,45,889,40
AVENA,1937,MISIONES,POSADAS,40,25,720,18
AVENA,1937,MISIONES,CONCEPCION,5,4,750,3
AVENA,1937,MISIONES,IGUAZU,20,6,833,4
AVENA,1937,MISIONES,SAN IGNACIO,10,5,600,3
AVENA,1937,NEUQUEN,ALUMINE,70,30,700,21
AVENA,1937,NEUQUEN,CATAN LIL,10,4,750,3
AVENA,1937,NEUQUEN,COLLON CURA,10,5,600,3
AVENA,1937,NEUQUEN,CONFLUENCIA,20,5,800,4
AVENA,1937,NEUQUEN,CHOS MALAL,20,6,667,4
AVENA,1937,NEUQUEN,HUILICHES,150,40,750,30
